"rgn_id","pressure_score"
1,0
2,0
3,0
4,2.91988e-05
5,6.48633e-05
6,0.000118208
7,0.000100503
8,2.91229e-06
9,0
10,0
11,0
12,0
13,0
14,0.00889001
15,0.00622968
16,0.00304012
17,0.00039341
18,0.00016638
19,0
20,0.0137534
21,0.00401368
24,0.00181925
25,0.0156778
26,0.00114346
28,0.000865715
29,0
30,0
31,1.22722e-06
32,0
33,0
34,0
35,0
36,0
37,0.000348554
38,0
39,0
40,0.00696399
41,0.00394977
42,0.000487178
43,0.00853667
44,0.000518855
45,9.1949e-05
46,0.00185697
47,0.00138419
48,0.000984239
49,0.000327114
50,0.00495538
51,0.020722
52,0.0113505
53,0.00725859
54,0.0143498
55,0.000487391
56,9.96846e-05
57,0.000208405
58,0.000981319
59,0.0261652
60,0.0668127
61,0.012263
62,0.0127903
63,2.95346e-07
64,0.000771644
65,0.00471736
66,0.0023226
67,0.00458805
68,0.000622999
69,0.0316389
70,0.0216674
71,0.0213642
72,0.0199992
73,0.000823323
74,0.012526
75,0.0279939
76,0.038716
77,0.0684377
78,0.0270711
79,0.0396879
80,0.0102816
81,0.00464163
82,0.0500212
84,0.010909
85,0
86,0
88,0
89,0
90,0.000378443
91,0
92,0
93,0
94,0
95,0
96,0.0025965
97,0.00139918
98,0.00178636
99,0.00434784
100,0.000377462
101,0.000557533
102,0.00397778
103,0
104,0.000653157
105,0
106,0.0027185
107,0
108,0
110,0.000203547
111,0
112,0.0078202
113,0
114,0.00121886
115,0.00458292
116,4.89556e-09
117,0
118,0
119,0.000262415
120,1.17344e-05
121,0
122,0.00148757
123,0.00129592
124,0.000399932
125,0.000615457
126,0.0065152
127,0.00061808
129,0.00301283
130,0.00261589
131,0.00667192
132,0.00485755
133,0.0061623
134,0.00798973
135,0.00410776
136,0.00882659
137,0.00194659
138,0.00410526
139,0.00867622
140,2.88022e-07
141,0
143,0.00116768
144,0
145,3.44883e-06
146,0
147,1.01263e-05
148,5.39658e-06
149,0
150,0
151,0
152,1.6357e-05
153,9.10146e-07
154,0
155,0.000127546
156,0
157,0
158,0
159,0
161,0
162,0.00245834
163,0.00319533
164,0.00895267
166,0.00103055
167,0.00361646
168,0.00248363
169,0.000472752
171,0.00549678
172,0.00365908
173,0.012465
174,0.0342048
175,0.0420154
176,0.0580502
177,0.0305853
178,0.0618079
179,0.0259176
180,0.0136841
181,0.00987702
182,0.0124059
183,0.00642299
184,0.0198494
185,0.0151095
186,0.015055
187,0.0265106
188,0.188023
189,0.0479141
190,0.0156523
191,0.00608252
192,0.334982
193,0.000201256
194,0.000680383
195,0.00394653
196,0.00449488
197,0.0147522
198,0.000694201
199,0.120965
200,0.000870545
202,0.0029738
203,0.016137
204,0.0345264
205,0.00346923
206,0.0284122
207,0.0141537
208,0.231042
209,0.0383144
210,0.0040519
212,0
213,0
214,0.00974204
215,0.103846
216,0.00764464
218,0.00117498
219,5.56071e-06
220,0
221,0
222,0.0192883
223,0.00126322
224,0.00172447
227,0.00936171
228,0.000286943
231,0.000996323
232,0.228957
237,0.0132196
244,0
245,0
247,0.00352586
248,0
249,4.75739e-05
250,3.94002e-06
255,0.000136306
260,0
261,0
262,0
263,0
264,0
265,
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,
