"rgn_id","year","popsum"
100,2006,723865
101,2006,126424
102,2006,11707700
103,2006,150812
104,2006,285216
106,2006,6159130
108,2006,75825.5
110,2006,317784
111,2006,31779.2
112,2006,9858070
113,2006,45301.2
114,2006,8882910
115,2006,6957390
116,2006,4179510
117,2006,27561.2
118,2006,12052.6
119,2006,33505.5
120,2006,64896
121,2006,4455.8
122,2006,172314
123,2006,67811.9
124,2006,326112
125,2006,119087
126,2006,1480950
127,2006,130237
129,2006,3119240
130,2006,1508910
131,2006,2399240
132,2006,6543030
133,2006,2705670
134,2006,4702250
135,2006,17589500
136,2006,1347420
137,2006,5313270
138,2006,13361000
139,2006,13679700
140,2006,831042
141,2006,51644.7
143,2006,303792
145,2006,59149.4
146,2006,69.1951
147,2006,280829
148,2006,5821.65
149,2006,0
151,2006,83275.9
152,2006,150287
153,2006,22026.9
154,2006,1952.9
155,2006,122854
156,2006,4573.82
157,2006,184.944
158,2006,0
161,2006,15443.9
162,2006,3960660
163,2006,93475300
164,2006,179113
166,2006,2666690
167,2006,421585
168,2006,409678
169,2006,119690
171,2006,52784000
172,2006,15265500
173,2006,2334570
174,2006,2827890
175,2006,5247530
176,2006,6844670
177,2006,11022300
178,2006,3018050
179,2006,14448800
180,2006,37464900
181,2006,3225860
182,2006,19516300
183,2006,7732310
184,2006,31899700
185,2006,3083.51
186,2006,242131
187,2006,1518060
188,2006,267867
189,2006,401306
190,2006,708426
191,2006,2500740
192,2006,376649
193,2006,909586
194,2006,1599630
195,2006,5614900
196,2006,18583100
197,2006,1519670
198,2006,464622
199,2006,113012
200,2006,3225630
202,2006,5723910
203,2006,140630000
204,2006,27630000
205,2006,14159400
206,2006,19910100
207,2006,37368000
208,2006,4686840
209,2006,203081000
210,2006,104011000
212,2006,121614
214,2006,16151100
215,2006,851875
216,2006,158771000
218,2006,6201060
219,2006,6089.48
220,2006,23387.2
221,2006,56912.4
222,2006,5981520
223,2006,3926210
224,2006,5231510
227,2006,87612.2
228,2006,58123.7
231,2006,723038
232,2006,449625
237,2006,43722.6
244,2006,200277
245,2006,13884.4
247,2006,334526
248,2006,1574.89
249,2006,3480.95
250,2006,125136
255,2006,13424.5
1,2007,748.793
2,2007,1397.67
3,2007,1577.7
5,2007,213665
6,2007,242283
7,2007,527929
8,2007,38128.7
9,2007,175209
10,2007,10934.3
11,2007,144028
13,2007,359345
14,2007,20478900
15,2007,82697600
16,2007,16767600
17,2007,2378490
18,2007,900887
19,2007,19871.9
20,2007,39834400
21,2007,15126200
24,2007,1046750
25,2007,20980400
26,2007,386448
28,2007,849611
29,2007,218722
31,2007,99874.5
32,2007,781186
37,2007,1318140
39,2007,468863
40,2007,13266900
41,2007,8373260
42,2007,6037000
43,2007,2510560
44,2007,4647840
45,2007,971707
46,2007,557887
47,2007,4538700
48,2007,2297250
49,2007,681590
50,2007,2962800
51,2007,2080230
52,2007,765381
53,2007,12976600
54,2007,1535880
55,2007,253496
56,2007,513866
57,2007,244899
58,2007,1736500
59,2007,2831200
60,2007,15516.3
61,2007,6222310
62,2007,15032700
63,2007,101925
64,2007,982050
65,2007,1098520
66,2007,5378840
67,2007,3334180
68,2007,347315
69,2007,1284780
70,2007,811386
71,2007,863819
72,2007,634760
73,2007,9959510
74,2007,1058640
75,2007,6100390
76,2007,29683700
77,2007,2947480
78,2007,3602080
79,2007,7117200
80,2007,9077040
81,2007,792616
82,2007,2086820
84,2007,14326700
85,2007,759.061
86,2007,6282.5
88,2007,246.807
95,2007,2661.81
96,2007,2191910
97,2007,1720050
98,2007,1529820
99,2007,2866930
100,2007,746734
101,2007,131591
102,2007,11685500
103,2007,153448
104,2007,293596
106,2007,6288740
108,2007,76289.3
110,2007,321166
111,2007,32722
112,2007,9883380
113,2007,46666.1
114,2007,9027520
115,2007,7067480
116,2007,4211470
117,2007,28140.8
118,2007,12340.2
119,2007,33310.3
120,2007,65088.6
121,2007,4593.64
122,2007,173916
123,2007,67745.4
124,2007,327203
125,2007,119450
126,2007,1488930
127,2007,130978
129,2007,3159630
130,2007,1532910
131,2007,2462530
132,2007,6631760
133,2007,2768890
134,2007,4785870
135,2007,17861500
136,2007,1375370
137,2007,5401190
138,2007,13523100
139,2007,13855000
140,2007,835685
141,2007,52076.9
143,2007,305802
145,2007,59293.2
146,2007,69.1951
147,2007,284921
148,2007,5940.21
149,2007,0
151,2007,85711.1
152,2007,151513
153,2007,22212.9
154,2007,1933.91
155,2007,123315
156,2007,4549.05
157,2007,189.783
158,2007,0
161,2007,15531.2
162,2007,3988990
163,2007,94504800
164,2007,181495
166,2007,2691850
167,2007,421176
168,2007,412257
169,2007,123120
171,2007,53488800
172,2007,15385100
173,2007,2347760
174,2007,2818320
175,2007,5249930
176,2007,6836600
177,2007,11042800
178,2007,3021030
179,2007,14523700
180,2007,37516200
181,2007,3260350
182,2007,19488400
183,2007,7756050
184,2007,31809500
185,2007,3092.6
186,2007,243465
187,2007,1517330
188,2007,267083
189,2007,400465
190,2007,717184
191,2007,2559250
192,2007,386688
193,2007,932926
194,2007,1608490
195,2007,5735660
196,2007,19063500
197,2007,1551870
198,2007,476073
199,2007,117013
200,2007,3328560
202,2007,5876800
203,2007,141931000
204,2007,28163700
205,2007,14300700
206,2007,20254900
207,2007,37835900
208,2007,4733280
209,2007,205888000
210,2007,104053000
212,2007,123097
214,2007,16382200
215,2007,879769
216,2007,160372000
218,2007,6218440
219,2007,6130.45
220,2007,23745.2
221,2007,57321.7
222,2007,5989100
223,2007,3939950
224,2007,5281470
227,2007,87931.6
228,2007,58131.4
231,2007,707099
232,2007,450146
237,2007,43810.6
244,2007,201154
245,2007,14155.2
247,2007,340373
248,2007,1628.02
249,2007,3603.47
250,2007,129034
255,2007,12931
1,2008,718.609
2,2008,1341.15
3,2008,1587.7
5,2008,217404
6,2008,248213
7,2008,544247
8,2008,38847.9
9,2008,179129
10,2008,11172
11,2008,145825
13,2008,368973
14,2008,20616100
15,2008,84041800
16,2008,16917100
17,2008,2430070
18,2008,908827
19,2008,20172.6
20,2008,40156400
21,2008,15210700
24,2008,1072040
25,2008,21258600
26,2008,393429
28,2008,873523
29,2008,229873
31,2008,101145
32,2008,788866
37,2008,1328270
39,2008,482804
40,2008,13411600
41,2008,8520420
42,2008,6192260
43,2008,2560270
44,2008,4862000
45,2008,995360
46,2008,560102
47,2008,4719690
48,2008,2373880
49,2008,695757
50,2008,3053490
51,2008,2135190
52,2008,773487
53,2008,13306300
54,2008,1557760
55,2008,252553
56,2008,523733
57,2008,242087
58,2008,1746600
59,2008,2830650
60,2008,15477.6
61,2008,6312160
62,2008,15310900
63,2008,105994
64,2008,1009220
65,2008,1132950
66,2008,5511330
67,2008,3401910
68,2008,348726
69,2008,1274470
70,2008,802175
71,2008,858794
72,2008,633013
73,2008,9685570
74,2008,1053950
75,2008,6059320
76,2008,30146800
77,2008,3019300
78,2008,3646330
79,2008,7264000
80,2008,9075420
81,2008,797650
82,2008,2112470
84,2008,14530000
85,2008,765.299
86,2008,6335.5
88,2008,248.796
95,2008,2691.96
96,2008,2255060
97,2008,1789470
98,2008,1568340
99,2008,2946570
100,2008,769603
101,2008,136757
102,2008,11663400
103,2008,156085
104,2008,301976
106,2008,6418350
108,2008,76753
110,2008,324548
111,2008,33664.9
112,2008,9908700
113,2008,48031.1
114,2008,9172130
115,2008,7177560
116,2008,4243420
117,2008,28720.4
118,2008,12627.8
119,2008,33115
120,2008,65281.2
121,2008,4731.47
122,2008,175519
123,2008,67678.9
124,2008,328294
125,2008,119813
126,2008,1496910
127,2008,131719
129,2008,3200030
130,2008,1556900
131,2008,2525820
132,2008,6720500
133,2008,2832110
134,2008,4869490
135,2008,18133400
136,2008,1403330
137,2008,5489110
138,2008,13685100
139,2008,14030200
140,2008,840328
141,2008,52509.1
143,2008,307812
145,2008,59437.1
146,2008,69.1951
147,2008,289013
148,2008,6058.77
149,2008,0
151,2008,88146.2
152,2008,152739
153,2008,22398.9
154,2008,1914.93
155,2008,123776
156,2008,4524.29
157,2008,194.622
158,2008,0
161,2008,15618.5
162,2008,4017310
163,2008,95534200
164,2008,183878
166,2008,2717010
167,2008,420768
168,2008,414836
169,2008,126550
171,2008,54193700
172,2008,15504800
173,2008,2360940
174,2008,2808750
175,2008,5252320
176,2008,6828530
177,2008,11063200
178,2008,3024010
179,2008,14598600
180,2008,37567500
181,2008,3294850
182,2008,19460500
183,2008,7779790
184,2008,31719200
185,2008,3101.68
186,2008,244799
187,2008,1516600
188,2008,266298
189,2008,399624
190,2008,725942
191,2008,2617760
192,2008,396727
193,2008,956266
194,2008,1617360
195,2008,5856430
196,2008,19544000
197,2008,1584060
198,2008,487524
199,2008,121015
200,2008,3431500
202,2008,6029700
203,2008,143232000
204,2008,28697400
205,2008,14442000
206,2008,20599800
207,2008,38303800
208,2008,4779730
209,2008,208695000
210,2008,104096000
212,2008,124579
214,2008,16613200
215,2008,907662
216,2008,161973000
218,2008,6235820
219,2008,6171.43
220,2008,24103.1
221,2008,57730.9
222,2008,5996680
223,2008,3953690
224,2008,5331430
227,2008,88250.9
228,2008,58139
231,2008,691160
232,2008,450666
237,2008,43898.7
244,2008,202031
245,2008,14426
247,2008,346219
248,2008,1681.15
249,2008,3725.99
250,2008,132933
255,2008,12437.5
1,2009,688.424
2,2009,1284.63
3,2009,1597.69
5,2009,221144
6,2009,254142
7,2009,560565
8,2009,39567.2
9,2009,183049
10,2009,11409.7
11,2009,147621
13,2009,378601
14,2009,20753200
15,2009,85386000
16,2009,17066600
17,2009,2481640
18,2009,916766
19,2009,20473.2
20,2009,40478400
21,2009,15295200
24,2009,1097340
25,2009,21536800
26,2009,400411
28,2009,897435
29,2009,241024
31,2009,102416
32,2009,796547
37,2009,1338390
39,2009,496746
40,2009,13556300
41,2009,8667570
42,2009,6347510
43,2009,2609970
44,2009,5076160
45,2009,1019010
46,2009,562316
47,2009,4900670
48,2009,2450510
49,2009,709924
50,2009,3144170
51,2009,2190150
52,2009,781593
53,2009,13636100
54,2009,1579640
55,2009,251609
56,2009,533599
57,2009,239275
58,2009,1756710
59,2009,2830090
60,2009,15439
61,2009,6402010
62,2009,15589200
63,2009,110064
64,2009,1036390
65,2009,1167370
66,2009,5643810
67,2009,3469630
68,2009,350137
69,2009,1264160
70,2009,792965
71,2009,853769
72,2009,631267
73,2009,9411630
74,2009,1049260
75,2009,6018250
76,2009,30609900
77,2009,3091130
78,2009,3690580
79,2009,7410790
80,2009,9073790
81,2009,802684
82,2009,2138110
84,2009,14733400
85,2009,771.537
86,2009,6388.51
88,2009,250.785
95,2009,2722.1
96,2009,2318200
97,2009,1858890
98,2009,1606860
99,2009,3026200
100,2009,792472
101,2009,141924
102,2009,11641300
103,2009,158722
104,2009,310356
106,2009,6547950
108,2009,77216.8
110,2009,327930
111,2009,34607.8
112,2009,9934020
113,2009,49396.1
114,2009,9316740
115,2009,7287650
116,2009,4275380
117,2009,29300
118,2009,12915.4
119,2009,32919.8
120,2009,65473.7
121,2009,4869.31
122,2009,177121
123,2009,67612.3
124,2009,329386
125,2009,120175
126,2009,1504900
127,2009,132460
129,2009,3240420
130,2009,1580900
131,2009,2589110
132,2009,6809230
133,2009,2895330
134,2009,4953110
135,2009,18405300
136,2009,1431290
137,2009,5577040
138,2009,13847200
139,2009,14205500
140,2009,844971
141,2009,52941.3
143,2009,309822
145,2009,59581
146,2009,69.1951
147,2009,293106
148,2009,6177.33
149,2009,0
151,2009,90581.4
152,2009,153965
153,2009,22584.8
154,2009,1895.94
155,2009,124237
156,2009,4499.52
157,2009,199.46
158,2009,0
161,2009,15705.7
162,2009,4045640
163,2009,96563600
164,2009,186260
166,2009,2742170
167,2009,420359
168,2009,417415
169,2009,129980
171,2009,54898500
172,2009,15624400
173,2009,2374130
174,2009,2799180
175,2009,5254710
176,2009,6820460
177,2009,11083700
178,2009,3027000
179,2009,14673500
180,2009,37618900
181,2009,3329340
182,2009,19432600
183,2009,7803530
184,2009,31629000
185,2009,3110.77
186,2009,246134
187,2009,1515870
188,2009,265513
189,2009,398783
190,2009,734700
191,2009,2676270
192,2009,406767
193,2009,979606
194,2009,1626220
195,2009,5977190
196,2009,20024400
197,2009,1616260
198,2009,498975
199,2009,125017
200,2009,3534430
202,2009,6182600
203,2009,144533000
204,2009,29231000
205,2009,14583400
206,2009,20944600
207,2009,38771700
208,2009,4826180
209,2009,211502000
210,2009,104138000
212,2009,126062
214,2009,16844300
215,2009,935555
216,2009,163573000
218,2009,6253200
219,2009,6212.4
220,2009,24461.1
221,2009,58140.2
222,2009,6004260
223,2009,3967430
224,2009,5381390
227,2009,88570.2
228,2009,58146.7
231,2009,675221
232,2009,451187
237,2009,43986.8
244,2009,202908
245,2009,14696.8
247,2009,352066
248,2009,1734.27
249,2009,3848.51
250,2009,136831
255,2009,11944
1,2010,658.24
2,2010,1228.11
3,2010,1607.68
5,2010,224883
6,2010,260072
7,2010,576883
8,2010,40286.5
9,2010,186969
10,2010,11647.3
11,2010,149418
13,2010,388230
14,2010,20890400
15,2010,86730200
16,2010,17216100
17,2010,2533220
18,2010,924705
19,2010,20773.9
20,2010,40800400
21,2010,15379700
24,2010,1122630
25,2010,21814900
26,2010,407392
28,2010,921347
29,2010,252176
31,2010,103687
32,2010,804227
37,2010,1348520
39,2010,510687
40,2010,13701000
41,2010,8814730
42,2010,6502760
43,2010,2659670
44,2010,5290320
45,2010,1042670
46,2010,564530
47,2010,5081650
48,2010,2527140
49,2010,724091
50,2010,3234850
51,2010,2245120
52,2010,789699
53,2010,13965800
54,2010,1601520
55,2010,250666
56,2010,543465
57,2010,236463
58,2010,1766810
59,2010,2829540
60,2010,15400.3
61,2010,6491860
62,2010,15867400
63,2010,114133
64,2010,1063570
65,2010,1201800
66,2010,5776300
67,2010,3537350
68,2010,351549
69,2010,1253850
70,2010,783755
71,2010,848745
72,2010,629520
73,2010,9137690
74,2010,1044570
75,2010,5977180
76,2010,31073000
77,2010,3162950
78,2010,3734840
79,2010,7557580
80,2010,9072160
81,2010,807717
82,2010,2163750
84,2010,14936700
85,2010,777.774
86,2010,6441.51
88,2010,252.774
95,2010,2752.25
96,2010,2381350
97,2010,1928310
98,2010,1645380
99,2010,3105830
100,2010,815341
101,2010,147090
102,2010,11619200
103,2010,161358
104,2010,318736
106,2010,6677560
108,2010,77680.5
110,2010,331312
111,2010,35550.7
112,2010,9959330
113,2010,50761
114,2010,9461350
115,2010,7397730
116,2010,4307340
117,2010,29879.6
118,2010,13203
119,2010,32724.6
120,2010,65666.3
121,2010,5007.14
122,2010,178724
123,2010,67545.8
124,2010,330477
125,2010,120538
126,2010,1512880
127,2010,133201
129,2010,3280810
130,2010,1604890
131,2010,2652400
132,2010,6897960
133,2010,2958550
134,2010,5036730
135,2010,18677200
136,2010,1459250
137,2010,5664960
138,2010,14009200
139,2010,14380800
140,2010,849614
141,2010,53373.5
143,2010,311831
145,2010,59724.8
146,2010,69.1951
147,2010,297198
148,2010,6295.89
149,2010,0
151,2010,93016.5
152,2010,155191
153,2010,22770.8
154,2010,1876.95
155,2010,124698
156,2010,4474.76
157,2010,204.299
158,2010,0
161,2010,15793
162,2010,4073970
163,2010,97593000
164,2010,188643
166,2010,2767340
167,2010,419950
168,2010,419994
169,2010,133410
171,2010,55603400
172,2010,15744000
173,2010,2387310
174,2010,2789610
175,2010,5257110
176,2010,6812400
177,2010,11104100
178,2010,3029980
179,2010,14748400
180,2010,37670200
181,2010,3363830
182,2010,19404700
183,2010,7827270
184,2010,31538700
185,2010,3119.86
186,2010,247468
187,2010,1515140
188,2010,264728
189,2010,397943
190,2010,743458
191,2010,2734790
192,2010,416806
193,2010,1002950
194,2010,1635080
195,2010,6097960
196,2010,20504900
197,2010,1648460
198,2010,510426
199,2010,129018
200,2010,3637360
202,2010,6335500
203,2010,145834000
204,2010,29764700
205,2010,14724700
206,2010,21289400
207,2010,39239600
208,2010,4872630
209,2010,214309000
210,2010,104181000
212,2010,127544
214,2010,17075400
215,2010,963449
216,2010,165174000
218,2010,6270580
219,2010,6253.38
220,2010,24819
221,2010,58549.5
222,2010,6011840
223,2010,3981170
224,2010,5431350
227,2010,88889.6
228,2010,58154.3
231,2010,659283
232,2010,451708
237,2010,44074.8
244,2010,203784
245,2010,14967.6
247,2010,357912
248,2010,1787.4
249,2010,3971.03
250,2010,140729
255,2010,11450.5
1,2011,633.147
2,2011,1181.13
3,2011,1617.97
5,2011,228458
6,2011,266328
7,2011,594743
8,2011,41007.6
9,2011,190950
10,2011,11888.7
11,2011,151226
13,2011,397959
14,2011,21025000
15,2011,87915500
16,2011,17359500
17,2011,2588430
18,2011,930722
19,2011,21067
20,2011,41144400
21,2011,15471000
24,2011,1149810
25,2011,22065500
26,2011,413951
28,2011,946461
29,2011,265488
31,2011,105015
32,2011,811236
37,2011,1358110
39,2011,526241
40,2011,13837900
41,2011,8979910
42,2011,6669090
43,2011,2706650
44,2011,5520080
45,2011,1068160
46,2011,568532
47,2011,5295410
48,2011,2614570
49,2011,738211
50,2011,3333800
51,2011,2299670
52,2011,797892
53,2011,14325100
54,2011,1618980
55,2011,249275
56,2011,552884
57,2011,233625
58,2011,1774660
59,2011,2828180
60,2011,15347.9
61,2011,6585270
62,2011,16126400
63,2011,118708
64,2011,1090140
65,2011,1240660
66,2011,5917860
67,2011,3594430
68,2011,352869
69,2011,1243920
70,2011,774797
71,2011,843682
72,2011,627449
73,2011,8909940
74,2011,1042130
75,2011,5938340
76,2011,31547900
77,2011,3235700
78,2011,3772380
79,2011,7697440
80,2011,9060550
81,2011,812262
82,2011,2195760
84,2011,15127800
85,2011,784.597
86,2011,6496.54
88,2011,254.929
95,2011,2781.98
96,2011,2449530
97,2011,2000120
98,2011,1687670
99,2011,3193510
100,2011,841140
101,2011,153818
102,2011,11560900
103,2011,164135
104,2011,327914
106,2011,6808910
108,2011,78141.3
110,2011,334709
111,2011,36502
112,2011,9982070
113,2011,52144.7
114,2011,9609750
115,2011,7497810
116,2011,4335490
117,2011,30377.7
118,2011,13486.2
119,2011,32565
120,2011,65851.4
121,2011,5145.17
122,2011,180041
123,2011,67494.9
124,2011,331384
125,2011,120887
126,2011,1520760
127,2011,133896
129,2011,3318430
130,2011,1626920
131,2011,2717170
132,2011,6982550
133,2011,3021770
134,2011,5118100
135,2011,18942100
136,2011,1485880
137,2011,5747630
138,2011,14154800
139,2011,14543000
140,2011,853535
141,2011,53747.2
143,2011,314034
145,2011,59874.7
146,2011,69.1951
147,2011,301066
148,2011,6411
149,2011,0
151,2011,95512.7
152,2011,157210
153,2011,22950.2
154,2011,1862.76
155,2011,125197
156,2011,4451.26
157,2011,208.6
158,2011,0
161,2011,15883
162,2011,4097860
163,2011,98658700
164,2011,190781
166,2011,2794320
167,2011,418443
168,2011,421993
169,2011,137094
171,2011,56285300
172,2011,15852300
173,2011,2399590
174,2011,2751640
175,2011,5256870
176,2011,6800970
177,2011,11117400
178,2011,3032130
179,2011,14814400
180,2011,37724200
181,2011,3401460
182,2011,19352800
183,2011,7841170
184,2011,31408700
185,2011,3126.18
186,2011,248826
187,2011,1513190
188,2011,263705
189,2011,397029
190,2011,751502
191,2011,2803300
192,2011,427028
193,2011,1028560
194,2011,1644400
195,2011,6223920
196,2011,21017800
197,2011,1682240
198,2011,522748
199,2011,133640
200,2011,3761460
202,2011,6514240
203,2011,146844000
204,2011,30284800
205,2011,14860300
206,2011,21610900
207,2011,39746500
208,2011,4904740
209,2011,215862000
210,2011,104075000
212,2011,129034
214,2011,17294700
215,2011,993703
216,2011,166761000
218,2011,6285420
219,2011,6293.19
220,2011,25176.9
221,2011,58880.8
222,2011,6019470
223,2011,3993960
224,2011,5480040
227,2011,89214.8
228,2011,58161.9
231,2011,645299
232,2011,451184
237,2011,44159.9
244,2011,204465
245,2011,15247.9
247,2011,363663
248,2011,1847.4
249,2011,4111.11
250,2011,144686
255,2011,11057.9
1,2012,608.053
2,2012,1134.14
3,2012,1628.26
5,2012,232033
6,2012,272584
7,2012,612603
8,2012,41728.6
9,2012,194932
10,2012,12130
11,2012,153033
13,2012,407689
14,2012,21159500
15,2012,89100900
16,2012,17502800
17,2012,2643640
18,2012,936739
19,2012,21360
20,2012,41488400
21,2012,15562200
24,2012,1176990
25,2012,22316100
26,2012,420509
28,2012,971574
29,2012,278800
31,2012,106342
32,2012,818246
37,2012,1367700
39,2012,541796
40,2012,13974800
41,2012,9145090
42,2012,6835420
43,2012,2753630
44,2012,5749840
45,2012,1093640
46,2012,572533
47,2012,5509180
48,2012,2702000
49,2012,752330
50,2012,3432750
51,2012,2354220
52,2012,806086
53,2012,14684400
54,2012,1636450
55,2012,247884
56,2012,562304
57,2012,230788
58,2012,1782520
59,2012,2826820
60,2012,15295.6
61,2012,6678680
62,2012,16385300
63,2012,123283
64,2012,1116720
65,2012,1279530
66,2012,6059420
67,2012,3651510
68,2012,354189
69,2012,1233980
70,2012,765840
71,2012,838619
72,2012,625378
73,2012,8682190
74,2012,1039680
75,2012,5899500
76,2012,32022800
77,2012,3308440
78,2012,3809910
79,2012,7837290
80,2012,9048940
81,2012,816807
82,2012,2227770
84,2012,15318800
85,2012,791.42
86,2012,6551.57
88,2012,257.083
95,2012,2811.72
96,2012,2517710
97,2012,2071940
98,2012,1729960
99,2012,3281180
100,2012,866938
101,2012,160547
102,2012,11502700
103,2012,166911
104,2012,337091
106,2012,6940260
108,2012,78602.1
110,2012,338107
111,2012,37453.4
112,2012,10004800
113,2012,53528.4
114,2012,9758150
115,2012,7597880
116,2012,4363640
117,2012,30875.8
118,2012,13769.5
119,2012,32405.5
120,2012,66036.4
121,2012,5283.2
122,2012,181357
123,2012,67444.1
124,2012,332291
125,2012,121235
126,2012,1528640
127,2012,134591
129,2012,3356040
130,2012,1648940
131,2012,2781940
132,2012,7067150
133,2012,3084990
134,2012,5199480
135,2012,19207000
136,2012,1512500
137,2012,5830300
138,2012,14300300
139,2012,14705200
140,2012,857455
141,2012,54121
143,2012,316236
145,2012,60024.6
146,2012,69.1951
147,2012,304933
148,2012,6526.1
149,2012,0
151,2012,98008.8
152,2012,159230
153,2012,23129.6
154,2012,1848.57
155,2012,125695
156,2012,4427.77
157,2012,212.901
158,2012,0
161,2012,15972.9
162,2012,4121740
163,2012,99724300
164,2012,192919
166,2012,2821300
167,2012,416935
168,2012,423993
169,2012,140778
171,2012,56967200
172,2012,15960600
173,2012,2411860
174,2012,2713670
175,2012,5256640
176,2012,6789550
177,2012,11130700
178,2012,3034290
179,2012,14880400
180,2012,37778200
181,2012,3439090
182,2012,19300800
183,2012,7855070
184,2012,31278800
185,2012,3132.5
186,2012,250184
187,2012,1511240
188,2012,262682
189,2012,396116
190,2012,759546
191,2012,2871820
192,2012,437251
193,2012,1054170
194,2012,1653720
195,2012,6349890
196,2012,21530800
