"rgn_id","area_km2"
1,440.118388876395
2,450.597398135357
3,297.778513108831
4,925.645817874958
5,17387.2961129323
6,15661.75258829
7,32501.5204674416
8,2305.38203697159
9,11794.1249209615
10,165.917646600228
11,23063.4261282033
12,197.354674377114
13,3685.11825606823
14,8496.73000747485
15,120230.912732698
16,198997.259078456
17,83698.4667036425
18,23862.4505841992
19,2252.1137399052
20,25692.7842014311
21,10003.9608392222
24,3982.89676917706
25,23261.654053352
26,11561.8402157212
28,2171.77466891983
29,824.348728371661
30,117.01560339174
31,4393.32463181973
32,1097.67621987625
33,127.494612650702
34,188.622166661312
35,203.467429778175
36,118.7621049349
37,1959.57473142585
38,2341.18531860638
39,22975.2278002737
40,8755.21223586257
41,18727.7360473079
42,29695.7657383545
43,3240.63361333393
44,17069.4328320772
45,13485.6116655122
46,1692.35999532233
47,15866.9665196113
48,12072.6919170956
49,4412.53614879449
50,25305.9341096211
51,1980.53274994378
52,1219.93132789747
53,5768.69459705846
54,7840.04542724658
55,4218.6744775037
56,5744.24357545422
57,1470.55429934097
58,6595.66307774487
59,364.145571748922
60,86.4518263864347
61,7149.30406692668
62,9604.01198583848
63,5935.48549443027
64,4763.58295896971
65,459.329905851158
66,2785.66996134068
67,9253.83842643484
68,676.769347974615
69,2539.41324375507
70,8457.43372275374
71,1598.92216276325
72,1136.97250459735
73,403709.944456904
74,1733.4027815866
75,12426.3584795855
76,27353.7071689766
77,931.758573276019
78,1123.00049225207
79,1212.94532172483
80,54943.1920462798
81,3317.47968123299
82,1980.53274994378
84,6503.97174672895
85,296.905262337251
86,334.455045515197
88,877.61702543805
89,5318.97044969469
90,698.600617264119
91,1198.97330937954
92,420.033621130052
93,5434.23955154327
94,671.529843345135
95,11546.1217018327
96,3230.15460407497
97,2942.8551002251
98,245.383466814022
99,568.486252298677
100,925.645817874958
101,8213.79675748288
102,15742.9649100469
103,1303.76340196916
104,2480.9054420592
105,234.03120678348
106,2753.35968279221
107,151.945634254946
108,460.203156622739
110,26132.9025903075
111,2587.44203619198
112,33697.8740245064
113,1185.00129703426
114,7271.5591749479
115,6888.20208622422
116,4854.40103921405
117,1226.91733407011
118,610.402289334524
119,677.642598746196
120,923.899316331798
121,313.497026997273
122,714.319131152562
123,787.672195965294
124,591.190772359761
125,1013.84414580455
126,2907.9250693619
127,1419.90575458932
129,15804.0924640575
130,6375.60388330667
131,5378.35150216214
132,13850.6304880327
133,5857.76617575964
134,1576.21764270217
135,69137.8833383151
136,1872.24965426784
137,13765.0519124179
138,15463.5246631413
139,21176.3312108186
140,3322.71918586247
141,2641.58358402995
143,17658.8771028938
144,829.588233001141
145,162518.081346467
146,654.064827913532
147,43666.9048328654
148,2487.89144823184
149,125.748111107541
150,1680.13448452021
151,1140.46550768367
152,2244.25448296098
153,3842.30339495266
154,448.850896592197
155,6766.82022897457
156,863.645013092767
157,1388.46872681244
158,214.819689808717
159,179.889658945511
161,930.012071732859
162,55047.9821388694
163,295218.141846558
164,5977.40153146612
166,3196.09782398335
167,2728.03541041639
168,1948.22247139531
169,2192.73268743775
171,64064.2963554345
172,28889.7552761861
173,3638.83596517448
174,23118.4409268129
175,16358.6067040109
176,9880.83248042939
177,5807.99088177957
178,3340.18420129407
179,20364.2079932491
180,46434.2365280028
181,13045.4932766358
182,18874.4421769333
183,4709.44141113174
184,32416.8151425983
185,17.465015431603
186,674.149595659875
187,12443.8234950171
188,118.7621049349
189,775.446685163172
190,2551.6387545572
191,14883.6861508121
192,282.059999220388
193,6697.83341801974
194,2695.72513186792
195,2505.35646366345
196,4289.40779000169
197,2511.46921906451
198,5129.47503226179
199,224.425448296098
200,9454.68610389827
202,9307.10672350123
203,36337.7111069932
204,6789.52474903566
205,33547.6748917946
206,30638.0033208895
207,24694.658569515
208,470.6821658817
209,73550.4194871096
210,92951.4318793058
212,7098.65552217503
213,376723.875862763
214,16241.5911006192
215,82.085572528534
216,330299.245093247
218,629255.77349294
219,782.432691335814
220,115.26910184858
221,477.668172054341
222,27641.879923598
223,89962.2944881869
224,104253.043365096
227,351.04681017522
228,608.655787791364
231,3608.27218816918
232,10.4790092589618
237,282.933249991968
244,877.61702543805
245,586.82451850186
247,922.152814788637
248,150.199132711786
249,189.495417432892
250,454.090401221677
255,13056.8455366664
