rgn_id,trend
1,0.006117454
2,0.006117454
3,0.006117454
5,0.00845227
6,0.017718724
7,0.006344559
8,0.010077882
9,0.010077882
10,0.010077882
11,0.010077882
12,0.010077882
13,0.010077882
14,0.007204562
15,-0.008377604
16,-0.002632196
17,0.003880363
18,0.005865435
19,0.006345836
20,0.001526725
21,0
24,0.006863037
25,-0.007196848
26,-0.003701666
28,-0.003717454
29,0
30,0
31,-0.008918503
32,-0.00150015
33,0
37,-0.03470923
38,-0.025090502
39,-0.145058067
40,-0.000209867
41,-0.002400008
42,0.000396737
43,-0.000811482
44,0
45,0
46,0
47,0.000101737
48,-0.009661642
49,-0.003289052
50,-0.002197374
51,0.004373002
52,-0.022592231
53,-0.002134834
54,0.001550201
55,-0.003358674
56,-0.010361482
57,-0.003358674
58,-0.003358674
59,-0.005737071
60,-0.003358674
61,-0.020986939
62,-0.011634773
63,-0.008659187
64,-0.003808388
65,-0.010718069
66,-0.004177334
67,-0.002099751
68,0.004019963
69,0.006074362
70,0.005390123
71,-0.00326023
72,-0.003094478
73,-0.000561474
74,0.00915037
75,-0.001435588
76,-0.001183072
77,0.019750317
78,-0.002392669
79,-0.00133862
80,-0.002188982
81,-0.01816151
82,-0.00656828
84,0.00349573
85,0.001721696
86,0.001721696
88,0.001721696
95,0.001721696
96,-0.000360136
97,-0.003808388
98,0.002953183
99,-0.002983464
100,-0.001760039
101,0.008313418
102,-0.002473046
103,-0.009895618
104,-0.002364502
106,-0.005478363
108,-0.020666272
110,-0.013642155
111,-0.007379768
112,-0.004370984
113,0.003637889
114,-0.005207815
115,-0.007965701
116,-0.005546946
117,-0.0201417
118,-0.059073345
119,-0.032156683
120,-0.005172763
121,-0.007379768
122,-0.010907165
123,0.013554022
124,-0.040602912
125,-0.006092115
126,-0.007379768
127,-0.012042131
129,0.000598001
130,-0.02456851
131,0.007549244
132,-0.002442916
133,-0.002820384
134,-0.003286053
135,-0.020574046
136,-0.002799711
137,-0.000204254
138,-0.003899863
139,-0.003477744
140,-0.007655622
141,0.001721696
143,0.023386466
144,0.001721696
145,0.001721696
146,0.006345836
147,0.006345836
148,0.010077882
151,0.006345836
152,0.006345836
153,0.006345836
154,0.006345836
155,0.006345836
156,0.006345836
157,0.010077882
161,0.006345836
162,0.014867103
163,-0.004584726
164,-0.034614349
166,-0.00225097
167,-0.000140543
168,-0.008478501
169,-0.002797733
171,0.000742216
172,-0.009082381
173,0.001223591
174,-0.003553464
175,-0.001063029
176,0.000127375
177,-0.016015527
178,-0.004442474
179,-0.006365252
180,0.002833454
181,0.0026018
182,-0.00414736
183,0.006905807
184,-0.002213043
185,-0.006997619
186,-0.023803953
187,-0.007114342
188,0.003196859
189,-0.004925416
190,-0.005869972
191,0.000678876
192,-0.00607227
193,-0.003808388
194,-0.00101212
195,-0.000141955
196,-0.005804138
197,1.92E-05
198,-0.001019821
199,-0.001708769
200,0.000178056
202,-0.004104907
203,-0.000726395
204,-0.003092728
205,-0.004028537
206,-0.009918216
207,-0.008675542
208,0.007074301
209,-0.0003152
210,-0.002536702
212,0.010077882
214,-0.017440339
215,-0.009105164
216,-0.008336603
218,-0.00528138
219,-0.004933053
220,0.066334047
221,-0.007379768
222,0.009349755
223,-0.022877094
224,-0.00221694
227,0.001721696
228,0.001721696
231,-0.003701666
232,-0.001673415
237,-0.003701666
244,0.00679817
245,-0.012308699
247,-0.000718978
248,-0.007379768
249,-0.007379768
250,0.013124965
