"rgn_id","resilience.score"
1,0.984603422654211
2,0.984603422654211
3,0.984603422654211
4,0.984603422654211
94,0.984603422654211
5,0.527556767136299
6,0.875
7,1
8,0.875
9,0.5
10,0.5
11,0.5
14,0.952258647630039
15,0.625
16,1
17,0.5
18,0.5
19,0.5
20,0.75
21,0.625
24,0.583333333333333
25,0.916666666666667
28,0.541666666666667
29,0.638248311800981
32,0.638248311800981
33,0.638248311800981
30,0.638248311800981
35,0.638248311800981
36,0.638248311800981
34,0.638248311800981
31,0.833333333333333
37,0.833333333333333
38,0.840403777330839
39,0.5
40,1
41,0.666666666666667
42,0.833333333333333
43,0.791666666666667
44,0.5
45,0.583333333333333
46,0.5
47,0.5
48,0.5
49,0.5
50,0.5
51,0.5
52,0.5
53,0.625
54,0.5
56,0.541666666666667
59,0.708333333333333
60,0.841928329361917
61,0.75
62,1
63,0.054428393263486
64,0.541666666666667
65,0.958333333333333
66,0.541666666666667
67,0.5
68,0.708333333333333
69,0.875
70,0.791666666666667
71,0.5
72,0.583333333333333
73,0.625
74,0.5
75,0.583333333333333
76,0.708333333333333
77,0.583333333333333
78,0.666666666666667
79,0.916666666666667
80,0.958333333333333
81,0.791666666666667
82,0.75
84,0.583333333333333
93,0.843141812121327
91,0.843141812121327
92,0.843141812121327
95,0.843141812121327
85,0.843141812121327
86,0.843141812121327
88,0.843141812121327
89,0.843141812121327
96,0.541666666666667
97,0.541666666666667
98,0.5
99,0.583333333333333
100,0.5
101,0.625
90,0.833333333333333
102,0.833333333333333
103,0.5
104,0.5
106,0.5
107,0.626580015179823
110,0.791666666666667
112,0.708333333333333
114,0.5
115,0.833333333333333
116,0.197169647248407
111,0.697169647248407
108,0.697169647248407
118,0.697169647248407
117,0.697169647248407
113,0.697169647248407
121,0.697169647248407
119,0.5
120,0.541666666666667
122,0.833333333333333
123,0.666666666666667
124,0.708333333333333
125,0.541666666666667
126,0.5
127,0.541666666666667
250,0.697169647248407
244,0.697169647248407
249,0.697169647248407
245,0.697169647248407
220,0.697169647248407
248,0.697169647248407
129,0.916666666666667
130,0.833333333333333
131,0.5
132,0.708333333333333
133,0.708333333333333
134,0.75
135,0.75
136,0.583333333333333
137,0.625
138,0.708333333333333
139,0.5
140,0.697169647248407
221,0.697169647248407
143,0.5
146,0.793694596301701
161,0.793694596301701
147,0.793694596301701
149,0.126580015179823
151,0.126580015179823
13,0.126580015179823
158,0.126580015179823
152,0.833333333333333
155,0.5
12,0.126580015179823
150,0.126580015179823
159,0.126580015179823
153,0.541658051329512
156,0.541658051329512
154,0.541658051329512
162,0.541658051329512
163,0.5
164,0.75
166,0.5
167,0.5
168,0.5
169,0.641792155274428
171,0.625
172,0.625
173,0.541666666666667
174,0.833333333333333
141,0.916666666666667
175,0.916666666666667
145,0.916666666666667
176,0.75
177,1
178,0.708333333333333
179,1
227,0.791666666666667
228,0.791666666666667
180,0.791666666666667
181,0.958333333333333
58,0.916666666666667
182,0.916666666666667
183,1
57,1
55,1
184,0.708333333333333
185,0.5
186,0.341928329361917
187,0.708333333333333
188,0.791666666666667
189,0.708333333333333
190,0.5
191,0.75
192,0.5
193,0.5
194,0.541666666666667
195,0.958333333333333
196,0.5
197,0.5
198,0.5
199,0.5
200,0.75
202,0.5
203,0.958333333333333
26,0.958333333333333
204,0.541666666666667
205,0.5
247,0.916666666666667
206,0.916666666666667
207,0.791666666666667
208,0.75
209,0.958333333333333
210,0.958333333333333
212,0.488378270686678
148,0.488378270686678
157,0.488378270686678
214,0.5
215,0.625
216,0.791666666666667
218,1
219,1
222,0.958333333333333
223,0.833333333333333
144,0.833333333333333
105,0.833333333333333
224,0.958333333333333
237,0.5
231,0.5
232,0.541666666666667
