"rgn_id","year","percent"
209,1989,2.466666659
209,1990,2.29999995233333
209,1991,2.36666663466667
209,1992,2.199999968
209,1993,2.19999996833333
209,1994,2.36666667433333
209,1995,3.23333334933333
209,1996,3.33333325366667
209,1997,2.79999995266667
209,1998,4.06666660333333
209,1999,5.19999996833333
209,2000,4.89999993633333
209,2001,5.06666660333333
209,2002,5.90000009533333
209,2003,6.10000006366667
209,2004,5.266666571
209,2005,4.66666650766667
209,2006,4.200000048
209,2007,3.66666666666667
209,2010,3.733333381
209,2011,3.36666666666667
13,1984,9.049999714
13,1985,8.849999905
13,2000,9.550000071
209,1980,4.3000000715
209,1981,3.649999976
209,1982,3.3999999765
209,1983,3.3500000235
209,1984,2.849999964
209,1985,2.5
209,1986,2.399999976
209,1987,1.850000024
209,1988,1.699999988
209,2008,3.2999999525
209,2009,4.3499999045
1,1980,6.099999905
1,1981,5.800000191
1,1982,7.199999809
1,1983,10
1,1984,9
1,1985,8.300000191
1,1986,6.100000143
1,1987,6.100000143
1,1988,6.399999857
1,1989,6.649999857
1,1990,7.350000143
1,1991,10.1000003805
1,1992,10.700000285
1,1993,10.3499999055
1,1994,9.049999714
1,1995,7.5
1,1996,7.4000000955
1,1997,7.6500000955
1,1998,7.699999809
1,1999,6.9500000475
1,2000,6.25
1,2001,6.100000143
1,2002,5.850000143
1,2003,5.350000143
1,2004,4.7000000475
1,2005,4.399999976
1,2006,4.350000143
1,2007,4.0500000715
1,2008,4.199999809
1,2009,5.849999905
1,2010,5.8499999045
1,2011,5.7999999525
2,1980,6.099999905
2,1981,5.800000191
2,1982,7.199999809
2,1983,10
2,1984,9
2,1985,8.300000191
2,1986,6.100000143
2,1987,6.100000143
2,1988,6.399999857
2,1989,6.649999857
2,1990,7.350000143
2,1991,10.1000003805
2,1992,10.700000285
2,1993,10.3499999055
2,1994,9.049999714
2,1995,7.5
2,1996,7.4000000955
2,1997,7.6500000955
2,1998,7.699999809
2,1999,6.9500000475
2,2000,6.25
2,2001,6.100000143
2,2002,5.850000143
2,2003,5.350000143
2,2004,4.7000000475
2,2005,4.399999976
2,2006,4.350000143
2,2007,4.0500000715
2,2008,4.199999809
2,2009,5.849999905
2,2010,5.8499999045
2,2011,5.7999999525
3,1980,6.099999905
3,1981,5.800000191
3,1982,7.199999809
3,1983,10
3,1984,9
3,1985,8.300000191
3,1986,6.100000143
3,1987,6.100000143
3,1988,6.399999857
3,1989,6.649999857
3,1990,7.350000143
3,1991,10.1000003805
3,1992,10.700000285
3,1993,10.3499999055
3,1994,9.049999714
3,1995,7.5
3,1996,7.4000000955
3,1997,7.6500000955
3,1998,7.699999809
3,1999,6.9500000475
3,2000,6.25
3,2001,6.100000143
3,2002,5.850000143
3,2003,5.350000143
3,2004,4.7000000475
3,2005,4.399999976
3,2006,4.350000143
3,2007,4.0500000715
3,2008,4.199999809
3,2009,5.849999905
3,2010,5.8499999045
3,2011,5.7999999525
4,1980,6.099999905
4,1981,5.800000191
4,1982,7.199999809
4,1983,10
4,1984,9
4,1985,8.300000191
4,1986,6.100000143
4,1987,6.100000143
4,1988,6.399999857
4,1989,6.649999857
4,1990,7.350000143
4,1991,10.1000003805
4,1992,10.700000285
4,1993,10.3499999055
4,1994,9.049999714
4,1995,7.5
4,1996,7.4000000955
4,1997,7.6500000955
4,1998,7.699999809
4,1999,6.9500000475
4,2000,6.25
4,2001,6.100000143
4,2002,5.850000143
4,2003,5.350000143
4,2004,4.7000000475
4,2005,4.399999976
4,2006,4.350000143
4,2007,4.0500000715
4,2008,4.199999809
4,2009,5.849999905
4,2010,5.8499999045
4,2011,5.7999999525
5,1996,18.60000038
6,2009,4.599999905
7,1999,31.89999962
8,2005,4.199999809
9,1980,9.799999714
9,1981,8.699999809
9,1982,9.600000381
9,1983,9.300000191
9,1984,9.049999714
9,1985,8.849999905
9,1986,6.300000191
9,1987,4.400000095
9,1988,8.4000000955
9,1989,2.799999952
9,1990,2.799999952
9,1991,3.5
9,1992,3.900000095
9,1993,5.5
9,1994,7.933333079
9,1995,6.80000003166667
9,1996,10.5000001904
9,1997,9.699999809
9,1998,7.699999809
9,1999,22.44999981
9,2000,9.550000071
9,2001,13
9,2002,11.39999962
9,2003,4.599999905
9,2004,4.7000000475
9,2005,5.3499999045
9,2006,6.93451322819692
9,2007,6.45309730511053
9,2008,4.94861101858396
9,2009,0.9961108959169
9,2010,1.29469002157771
9,2011,-5.76285701528604
10,1980,9.799999714
10,1981,8.699999809
10,1982,9.600000381
10,1983,9.300000191
10,1984,9.049999714
10,1985,8.849999905
10,1986,6.300000191
10,1987,4.400000095
10,1988,8.4000000955
10,1989,2.799999952
10,1990,2.799999952
10,1991,3.5
10,1992,3.900000095
10,1993,5.5
10,1994,7.933333079
10,1995,6.80000003166667
10,1996,10.5000001904
10,1997,9.699999809
10,1998,7.699999809
10,1999,22.44999981
10,2000,9.550000071
10,2001,13
10,2002,11.39999962
10,2003,4.599999905
10,2004,4.7000000475
10,2005,5.3499999045
10,2006,6.93451322819692
10,2007,6.45309730511053
10,2008,4.94861101858396
10,2009,0.9961108959169
10,2010,1.29469002157771
10,2011,-5.76285701528604
11,1980,9.699999809
11,1988,12.5
11,1999,30.89999962
12,1980,9.799999714
12,1981,8.699999809
12,1982,9.600000381
12,1983,9.300000191
12,1984,9.049999714
12,1985,8.849999905
12,1986,6.300000191
12,1987,4.400000095
12,1988,8.4000000955
12,1989,2.799999952
12,1990,2.799999952
12,1991,3.5
12,1992,3.900000095
12,1993,5.5
12,1994,7.933333079
12,1995,6.80000003166667
12,1996,10.5000001904
12,1997,9.699999809
12,1998,7.699999809
12,1999,22.44999981
12,2000,9.550000071
12,2001,13
12,2002,11.39999962
12,2003,4.599999905
12,2004,4.7000000475
12,2005,5.3499999045
12,2006,6.93451322819692
12,2007,6.45309730511053
12,2008,4.94861101858396
12,2009,0.9961108959169
12,2010,1.29469002157771
12,2011,-5.76285701528604
13,1980,9.899999619
13,1981,8.699999809
13,1982,9.600000381
13,1983,9.300000191
13,1986,6.300000191
13,1987,4.400000095
13,1988,4.300000191
13,1989,2.799999952
13,1990,2.799999952
13,1991,3.5
13,1992,3.900000095
13,1993,5.5
13,1997,9.699999809
13,1998,7.699999809
13,1999,14
13,2001,13
13,2002,11.39999962
13,2003,4.599999905
13,2005,6.5
13,2006,6.93451322819692
13,2007,6.45309730511053
13,2008,4.94861101858396
13,2009,0.9961108959169
13,2010,1.29469002157771
13,2011,-5.76285701528604
14,1980,3.949999988
14,1981,3.524999976
14,1982,3.375
14,1983,3.375
14,1984,3.049999982
14,1985,2.89999997625
14,1986,2.849999964
14,1987,2.425000012
14,1988,2.099999994
14,1989,2.439999986
14,1990,2.2999999524
14,1991,2.3199999808
14,1992,2.2599999904
14,1993,2.4
14,1994,2.5000000236
14,1995,3.0000000002
14,1996,3.0799999712
14,1997,2.8799999716
14,1998,4.659999943
14,1999,5.319999981
14,2000,4.780000019
14,2001,4.839999962
14,2002,5.2800000666
14,2003,5.419999981
14,2004,4.839999914
14,2005,4.4199999332
14,2006,4.0200000288
14,2007,3.6200000286
14,2008,3.44999998825
14,2009,4.3249999285
14,2010,3.9800000382
14,2011,3.600000019
15,1980,4.800000191
15,1981,5.400000095
15,1982,5.5
15,1983,4.900000095
15,1984,7
15,1985,6.099999905
15,1986,6.400000095
15,1987,9.100000381
15,1988,8.300000191
15,1989,8.399999619
15,1990,8.100000381
15,1991,9
15,1992,8.600000381
15,1993,8.899999619
15,1994,8.399999619
15,1995,8.399999619
15,1996,7.400000095
15,1997,7.900000095
15,1998,9.399999619
15,1999,9.399999619
15,2000,11.19999981
15,2001,11
15,2002,11.5
15,2003,11.19999981
15,2004,11.89999962
15,2005,7.699999809
15,2006,8
15,2007,7.400000095
15,2008,7.300000191
15,2009,7.5
15,2010,7.300000191
15,2011,7
16,1980,6.099999905
16,1981,5.800000191
16,1982,7.199999809
16,1983,10
16,1984,9
16,1985,8.300000191
16,1986,8.100000381
16,1987,8.100000381
16,1988,7.199999809
16,1989,6.199999809
16,1990,6.900000095
16,1991,9.600000381
16,1992,10.80000019
16,1993,10.89999962
16,1994,9.699999809
16,1995,8.5
16,1996,8.5
16,1997,8.5
16,1998,7.699999809
16,1999,6.900000095
16,2000,6.300000191
16,2001,6.800000191
16,2002,6.400000095
16,2003,5.900000095
16,2004,5.400000095
16,2005,5
16,2006,4.800000191
16,2007,4.400000095
16,2008,4.199999809
16,2009,5.599999905
16,2010,5.199999809
16,2011,5.099999905
17,1990,7.699999809
17,2010,4
18,1982,6.400000095
18,1983,7.5
18,1984,7.5
18,1985,8.100000381
18,1986,7.5
18,1987,9.300000191
18,1988,9.399999619
18,1989,6.099999905
18,1990,6.400000095
18,1991,5.900000095
18,1992,5.400000095
18,1993,5.900000095
18,1994,5.699999809
18,1995,5.400000095
18,1996,5.800000191
18,2005,4.599999905
18,2006,6.78640793356311
18,2007,8.600000381
18,2008,10.6000006189997
18,2009,12.6000008569995
18,2010,14.6000010949992
18,2011,16.600001332999
19,2002,6.5
19,2005,6.5
19,2006,6.5
19,2007,6.5
19,2008,6.5
19,2009,6.5
19,2010,6.5
19,2011,6.5
20,1980,5.199999809
20,1981,4.5
20,1982,4.400000095
20,1983,4.099999905
20,1984,3.799999952
20,1985,4
20,1986,3.799999952
20,1987,3.099999905
20,1988,2.5
20,1989,2.599999905
20,1990,2.5
20,1991,2.400000095
20,1992,2.5
20,1993,2.900000095
20,1994,2.5
20,1995,2.099999905
20,1996,2
20,1997,2.599999905
20,1998,7
20,1999,6.300000191
20,2000,4.400000095
20,2001,4
20,2002,3.299999952
20,2003,3.599999905
20,2004,3.700000048
20,2005,3.700000048
20,2006,3.400000095
20,2007,3.200000048
20,2008,3.200000048
20,2009,3.599999905
