"rgn_id","product","weight"
69,"ornamentals","0"
69,"sponges","0.006728302"
70,"sponges","0"
70,"ornamentals","0.006231354"
70,"seaweeds","0.083048914"
70,"fish_oil","0.910719731"
71,"corals","0.055502911"
71,"ornamentals","0.005672771"
71,"seaweeds","0.001173232"
71,"fish_oil","0.92118071"
71,"sponges","0.016470376"
72,"seaweeds","0.0031795"
72,"corals","0.650504789"
72,"ornamentals","0.003270343"
72,"fish_oil","0.054335388"
72,"sponges","0.288709979"
73,"corals","0.00230303"
73,"fish_oil","0.990696437"
73,"seaweeds","0.004420296"
73,"sponges","0.002580238"
74,"ornamentals","0.010701056"
74,"seaweeds","0.000823158"
74,"fish_oil","0.988475785"
75,"seaweeds","0.025090909"
75,"ornamentals","0.00234965"
75,"fish_oil","0.951412587"
75,"corals","0.00234965"
75,"sponges","0.018797203"
76,"shells","0.651585011"
76,"fish_oil","0.037585307"
76,"seaweeds","0.004874036"
76,"sponges","0.009756839"
76,"ornamentals","0.00049091"
76,"corals","0.295707897"
77,"fish_oil","0.005059997"
77,"corals","0.408847766"
77,"ornamentals","0.376608356"
77,"seaweeds","0.010119994"
77,"sponges","0.199363886"
78,"fish_oil","0.846938776"
78,"sponges","0.119897959"
78,"seaweeds","0.010204082"
78,"ornamentals","0.022959184"
79,"seaweeds","0.123931873"
79,"fish_oil","0.013134634"
79,"ornamentals","0.862933493"
80,"fish_oil","0.141478678"
80,"sponges","0.292907288"
80,"ornamentals","0.135809449"
80,"seaweeds","0.000149552"
80,"shells","0.429655034"
81,"sponges","0.956342065"
81,"fish_oil","0.043657935"
81,"corals","0"
81,"seaweeds","0"
81,"ornamentals","0"
82,"corals","0.963220165"
82,"ornamentals","0.036779835"
84,"seaweeds","0.881118881"
84,"ornamentals","0.118881119"
86,"ornamentals","1"
96,"ornamentals","0.751131222"
96,"seaweeds","0"
96,"corals","0.248868778"
97,"ornamentals","1"
98,"fish_oil","0.709677419"
98,"ornamentals","0.290322581"
99,"ornamentals","1"
100,"fish_oil","0"
100,"ornamentals","1"
101,"sponges","7.33E-05"
101,"ornamentals","0.002182143"
101,"seaweeds","0.029284823"
101,"fish_oil","0.968459685"
102,"corals","0.006590752"
102,"sponges","0.011543115"
102,"seaweeds","0.125234388"
102,"fish_oil","0.838703323"
102,"ornamentals","0.008249087"
102,"shells","0.009679336"
103,"ornamentals","1"
104,"ornamentals","1"
106,"fish_oil","0.848120301"
106,"ornamentals","0.036090226"
106,"seaweeds","0.060150376"
106,"sponges","0.055639098"
108,"fish_oil","0.666666667"
108,"seaweeds","0"
108,"sponges","0.166666667"
108,"ornamentals","0.166666667"
110,"sponges","0.938767914"
110,"shells","0.061232086"
111,"sponges","1"
111,"ornamentals","0"
112,"seaweeds","0.001362497"
112,"ornamentals","0.063488818"
112,"corals","0.00077857"
112,"sponges","0.506805603"
112,"fish_oil","0.427564512"
113,"seaweeds","0.642201835"
113,"corals","0.091743119"
113,"fish_oil","0.266055046"
114,"sponges","0"
114,"corals","0.386570827"
114,"seaweeds","0"
114,"ornamentals","0.611220196"
114,"shells","0.002208976"
115,"ornamentals","0.858879136"
115,"sponges","0"
115,"corals","0.138419986"
115,"seaweeds","0.002700878"
115,"fish_oil","0"
119,"seaweeds","NA"
120,"fish_oil","0.985294118"
120,"ornamentals","0.014705882"
122,"fish_oil","0"
122,"ornamentals","0"
122,"seaweeds","1"
123,"seaweeds","1"
124,"ornamentals","0.752136752"
124,"seaweeds","0.042735043"
124,"fish_oil","0.205128205"
125,"seaweeds","0.333333333"
125,"fish_oil","0.666666667"
126,"seaweeds","0.002126815"
126,"ornamentals","0.994895644"
126,"fish_oil","0.002977541"
126,"sponges","0"
127,"seaweeds","0"
127,"ornamentals","0"
127,"fish_oil","0.444444444"
127,"corals","0.555555556"
129,"seaweeds","0.000989675"
129,"shells","0.000546926"
129,"ornamentals","0"
129,"fish_oil","0.998463399"
130,"seaweeds","0.00207821"
130,"fish_oil","0.31266669"
130,"ornamentals","0.6852551"
131,"ornamentals","0.125306991"
131,"fish_oil","0.577725627"
131,"corals","0.296967382"
132,"ornamentals","0.943586293"
132,"sponges","0.030942389"
132,"corals","0.001488358"
132,"seaweeds","1.71E-05"
132,"fish_oil","0.023965881"
133,"fish_oil","0.135042623"
133,"sponges","0.684461706"
133,"ornamentals","0.012441168"
133,"seaweeds","0"
133,"corals","0.168054504"
134,"ornamentals","0.011557277"
134,"corals","0.05143864"
134,"sponges","0.002708737"
134,"fish_oil","0.934295345"
135,"sponges","3.15E-05"
135,"corals","0.000230828"
135,"ornamentals","0.001500381"
135,"seaweeds","0.527547233"
135,"fish_oil","0.470690081"
136,"seaweeds","0.004375"
136,"ornamentals","0.030625"
136,"sponges","0.04725"
136,"fish_oil","0.91775"
137,"sponges","5.31E-05"
137,"ornamentals","0.001589514"
137,"corals","0.001172426"
137,"seaweeds","0.000354656"
137,"fish_oil","0.996830341"
138,"fish_oil","0.98810127"
138,"sponges","1.33E-06"
138,"ornamentals","0.004787612"
138,"seaweeds","0.007096473"
138,"corals","1.33E-05"
139,"seaweeds","0.026387369"
139,"corals","0.098128029"
139,"fish_oil","0.796655508"
139,"ornamentals","0.075736824"
139,"sponges","0.00309227"
140,"sponges","0.013888889"
140,"ornamentals","0.986111111"
140,"fish_oil","0"
141,"fish_oil","1"
143,"corals","0.004685197"
143,"fish_oil","0.888044221"
143,"sponges","4.29E-05"
143,"seaweeds","0.107227729"
145,"corals","0.578947368"
145,"ornamentals","0"
145,"fish_oil","0.421052632"
147,"fish_oil","0.000158587"
147,"ornamentals","0.067954335"
147,"seaweeds","0"
147,"corals","0.000740071"
147,"sponges","0.000317173"
147,"shells","0.930829835"
152,"ornamentals","0.017696706"
152,"fish_oil","0.303838824"
152,"corals","0.67846447"
153,"seaweeds","0.028230866"
153,"ornamentals","0.971769134"
155,"fish_oil","0.048443527"
155,"ornamentals","0.192877007"
155,"seaweeds","0.758679465"
162,"fish_oil","0.9328605"
162,"corals","0.062976814"
162,"sponges","0.000164452"
162,"seaweeds","0.000863372"
162,"ornamentals","0.003134862"
163,"seaweeds","0.019393343"
163,"sponges","0.037654549"
163,"ornamentals","0.106872261"
163,"fish_oil","0.698214378"
163,"corals","0.137865469"
164,"ornamentals","0.994873817"
164,"seaweeds","0.005126183"
166,"corals","0.132838284"
166,"fish_oil","0.358085809"
166,"ornamentals","0.444719472"
166,"seaweeds","0.047029703"
166,"sponges","0.017326733"
167,"seaweeds","0"
167,"sponges","0"
167,"fish_oil","0.776598243"
167,"ornamentals","0.223401757"
168,"corals","0.155172414"
168,"ornamentals","0.467980296"
168,"fish_oil","0.376847291"
169,"ornamentals","1"
171,"sponges","0.001744221"
171,"corals","0.005333534"
171,"ornamentals","0.758622719"
171,"fish_oil","0.20436617"
171,"seaweeds","0.029933357"
172,"fish_oil","0.989124129"
172,"seaweeds","0.008512369"
172,"ornamentals","0.002363503"
172,"sponges","0"
173,"ornamentals","0.009491418"
173,"seaweeds","0"
173,"fish_oil","0.990508582"
174,"ornamentals","0"
174,"sponges","0.036827172"
174,"fish_oil","0.923524851"
174,"seaweeds","0.039647977"
175,"shells","0.011528976"
175,"sponges","0.000377415"
175,"seaweeds","0.001056063"
175,"ornamentals","0.000188271"
175,"fish_oil","0.986849275"
176,"seaweeds","0.004354036"
176,"ornamentals","0.00318739"
176,"shells","0.004231179"
176,"fish_oil","0.98371168"
176,"sponges","0.004515715"
177,"shells","0.055632441"
177,"fish_oil","0.847392712"
177,"sponges","0.002454625"
177,"ornamentals","0.070998164"
177,"seaweeds","0.023522058"
178,"sponges","0.00074524"
178,"ornamentals","0.014549932"
178,"fish_oil","0.984385439"
178,"seaweeds","0.000319389"
179,"corals","0"
179,"seaweeds","0.192986593"
179,"shells","0.038413266"
179,"fish_oil","0.558332759"
179,"ornamentals","0.124616098"
179,"sponges","0.085651284"
180,"seaweeds","0.058224615"
180,"fish_oil","0.62263471"
180,"sponges","0.030733856"
180,"shells","0.234630127"
180,"ornamentals","0.053776691"
181,"shells","0.008978696"
181,"seaweeds","0.449127525"
181,"ornamentals","0.029820154"
181,"fish_oil","0.506495951"
181,"sponges","0.005577675"
182,"corals","0"
182,"fish_oil","0.430882292"
182,"ornamentals","0.4368799"
182,"shells","0.019798812"
182,"sponges","0.075837587"
182,"seaweeds","0.036601408"
183,"ornamentals","0.273203032"
183,"sponges","0.009282797"
183,"seaweeds","0.380116101"
183,"fish_oil","0.269819307"
183,"shells","0.067578763"
184,"seaweeds","0.04133158"
184,"fish_oil","0.699405545"
184,"ornamentals","0.065759377"
184,"shells","0.124070484"
184,"sponges","0.069433014"
186,"corals","0.572397094"
186,"seaweeds","0"
186,"ornamentals","0.005811138"
186,"sponges","0.068765133"
186,"fish_oil","0.353026634"
187,"sponges","0.829698897"
187,"fish_oil","0.127245031"
187,"corals","0.038529961"
187,"ornamentals","0.002901353"
187,"seaweeds","0.001624757"
188,"seaweeds","0.005817058"
188,"ornamentals","0.018451957"
188,"sponges","0.001172794"
188,"fish_oil","0.974558192"
189,"sponges","0.06520219"
189,"ornamentals","0.005149348"
189,"seaweeds","0.008249855"
189,"fish_oil","0.921398607"
190,"ornamentals","1"
191,"seaweeds","0.01618242"
191,"sponges","0.061787422"
191,"ornamentals","0.265171019"
191,"corals","0.004413387"
191,"fish_oil","0.652445752"
193,"ornamentals","1"
194,"fish_oil","0.643356643"
194,"ornamentals","0.356643357"
195,"ornamentals","0.074148802"
195,"sponges","0"
195,"corals","0"
195,"fish_oil","0.925851198"
196,"sponges","0.001530964"
196,"ornamentals","0.844989921"
196,"corals","0.001530964"
196,"fish_oil","0.150417188"
196,"seaweeds","0.001530964"
197,"fish_oil","1"
197,"corals","0"
198,"ornamentals","1"
199,"ornamentals","1"
199,"fish_oil","0"
199,"seaweeds","0"
200,"fish_oil","0.999255177"
200,"ornamentals","0.000744823"
202,"sponges","0.018614711"
202,"ornamentals","0.013330246"
202,"corals","0.003545659"
202,"seaweeds","0.922139997"
202,"fish_oil","0.042369387"
203,"shells","0.189444625"
203,"fish_oil","0.389743129"
203,"seaweeds","0.063112298"
203,"corals","0.014442661"
203,"sponges","0.002379055"
203,"ornamentals","0.340878231"
204,"seaweeds","0.039292731"
204,"corals","0.078585462"
204,"ornamentals","0.10805501"
204,"fish_oil","0.774066798"
205,"fish_oil","0.973941368"
205,"ornamentals","0.026058632"
206,"shells","0.000527169"
206,"corals","0.002314638"
206,"seaweeds","0.057568689"
206,"fish_oil","0.324726103"
206,"sponges","0.00062116"
206,"ornamentals","0.614242241"
207,"seaweeds","0.014604355"
207,"fish_oil","0.457627763"
207,"ornamentals","0.334797926"
207,"corals","0.192969956"
208,"sponges","0.000883393"
208,"seaweeds","0.007246839"
208,"ornamentals","0.945734786"
208,"corals","0.008537256"
208,"fish_oil","0.037597725"
209,"sponges","0.004760825"
209,"seaweeds","0.72978904"
209,"corals","0.016805758"
209,"fish_oil","0.049877728"
209,"ornamentals","0.198766649"
210,"sponges","0.003160925"
210,"corals","0.180856283"
210,"seaweeds","0.032522315"
210,"fish_oil","0.51800298"
210,"shells","0.050268237"
210,"ornamentals","0.21518926"
212,"shells","0.003219143"
212,"ornamentals","0.758430131"
212,"seaweeds","0.238350726"
214,"seaweeds","0.136484025"
214,"corals","0.040919418"
214,"ornamentals","0.2034427"
214,"sponges","0.271797286"
214,"fish_oil","0.347356571"
215,"fish_oil","0.851851852"
215,"ornamentals","0.148148148"
216,"fish_oil","0.034536459"
216,"seaweeds","0.827861937"
216,"sponges","0.000293708"
216,"ornamentals","0.094760092"
216,"corals","0.042547803"
218,"sponges","0.013599759"
218,"fish_oil","0.765416855"
218,"seaweeds","0.135786423"
218,"ornamentals","0.005260354"
218,"corals","0.079936609"
219,"fish_oil","0.972107109"
219,"ornamentals","0.026777176"
219,"seaweeds","0.001115716"
222,"fish_oil","0.961187217"
222,"sponges","0.007450829"
222,"seaweeds","0.004549186"
222,"ornamentals","0.026812768"
223,"sponges","9.17E-05"
223,"ornamentals","0"
223,"seaweeds","0.056731079"
223,"fish_oil","0.938958282"
223,"corals","0.004218923"
224,"fish_oil","0.904299812"
224,"corals","0.000515456"
224,"ornamentals","9.96E-06"
224,"sponges","1.45E-05"
224,"seaweeds","0.095160256"
231,"seaweeds","0.833333333"
231,"ornamentals","0.166666667"
231,"fish_oil","0"
232,"seaweeds","0.007194245"
232,"corals","0.992805755"
244,"corals","0.058505408"
244,"ornamentals","0.941494592"
245,"ornamentals","0.941494592"
245,"corals","0.058505408"
247,"seaweeds","0"
247,"ornamentals","1"
248,"corals","0.058505408"
248,"ornamentals","0.941494592"
249,"corals","0.058505408"
249,"ornamentals","0.941494592"
250,"corals","0.058505408"
250,"ornamentals","0.941494592"
