"rgn_id","pressure_score"
1,0.05714
2,0.0531356
3,0.0694009
4,0.0445035
5,0.0633404
6,0.105287
7,0.112394
8,0.090371
9,0.0527731
10,0.0935635
11,0.0513346
12,0
13,0.0587869
14,0.135173
15,0.15086
16,0.043524
17,0.0987337
18,0.0926075
19,0.0526689
20,0.171324
21,0.18843
24,0.100193
25,0.118199
26,0.112844
28,0.145737
29,0.172811
30,0
31,0.0452256
32,0.14736
33,0
34,0
35,0
36,0
37,0.124813
38,0
39,0.069434
40,0.165875
41,0.121492
42,0.116984
43,0.156307
44,0.0864354
45,0.0649394
46,0.109685
47,0.0932549
48,0.0826592
49,0.0904175
50,0.0660963
51,0.0905904
52,0.163772
53,0.110941
54,0.0752545
55,0.113442
56,0.0947577
57,0.110439
58,0.121755
59,0.173402
60,0.161571
61,0.132522
62,0.128545
63,0.0452902
64,0.0908187
65,0.160462
66,0.138504
67,0.0812025
68,0.159831
69,0.105344
70,0.0936632
71,0.127076
72,0.0844746
73,0.0246882
74,0.149096
75,0.106385
76,0.149457
77,0.179055
78,0.187708
79,0.19084
80,0.107196
81,0.123949
82,0.122235
84,0.144051
85,0.051195
86,0.0892364
88,0.0139153
89,0
90,0
91,0
92,0
93,0
94,0
95,0.0137393
96,0.143214
97,0.134253
98,0.196163
99,0.153728
100,0.119334
101,0.0204363
102,0.11148
103,0.11367
104,0.0959833
105,0
106,0.165217
107,0
108,0.167122
110,0.059654
111,0.0718817
112,0.0732907
113,0.10605
114,0.164489
115,0.13408
116,0.143523
117,0.110935
118,0.0768191
119,0.134122
120,0.112101
121,0.0753227
122,0.140661
123,0.144013
124,0.143703
125,0.119912
126,0.123475
127,0.10154
129,0.0954066
130,0.117049
131,0.0986896
132,0.0866925
133,0.112819
134,0.159808
135,0.0750427
136,0.132466
137,0.0746727
138,0.0907697
139,0.100347
140,0.142993
141,0.116811
143,0.0560776
144,0
145,0.00391184
146,0.00877131
147,0.0579082
148,0.07665
149,0.00610929
150,0
151,0.0910691
152,0.127694
153,0.0458183
154,0.0771053
155,0.0801292
156,0.0546896
157,0.0166429
158,0
159,0.04913
161,0.115792
162,0.0881274
163,0.0571611
164,0.0571966
166,0.171447
167,0.142843
168,0.0609384
169,0.0761352
171,0.133064
172,0.0487214
173,0.101549
174,0.118357
175,0.142593
176,0.148432
177,0.1599
178,0.139467
179,0.15428
180,0.13948
181,0.147732
182,0.162486
183,0.168272
184,0.148544
185,0.204649
186,0.202049
187,0.146333
188,0.230258
189,0.131684
190,0.0850546
191,0.102593
192,0.0480809
193,0.113549
194,0.128905
195,0.133417
196,0.15812
197,0.141023
198,0.0586482
199,0.1687
200,0.0727783
202,0.136101
203,0.164889
204,0.185248
205,0.0980705
206,0.113947
207,0.146084
208,0.225002
209,0.192886
210,0.158288
212,0.0922683
213,0
214,0.0698355
215,0.186809
216,0.112492
218,0.0156798
219,0.0758829
220,0.141721
221,0.115438
222,0.130461
223,0.095746
224,0.0424593
227,0.138969
228,0.102741
231,0.117405
232,0.530149
237,0.135095
244,0.098302
245,0.0840166
247,0.145868
248,0.0748352
249,0.0953578
250,0.142693
255,0.0424947
260,
261,
262,
263,
264,
265,
266,
267,
268,
269,
270,
271,
272,
273,
274,
275,
276,
277,
278,
