"rgn_id","pressure_score"
1,0
2,0
3,0
4,0.010015
5,0.00407383
6,0.00290639
7,0.00311215
8,0.000466826
9,0
10,0
11,0
12,0
13,0
14,0.160616
15,0.0561448
16,0.061529
17,0.00667454
18,0.00607587
19,0
20,0.12901
21,0.0272523
24,0.0169266
25,0.110928
26,0.0410891
28,0.0329337
29,0
30,0
31,0.00025602
32,0
33,0
34,0
35,0
36,0
37,0.100591
38,0
39,0
40,0.201296
41,0.0626591
42,0.0120908
43,0.15449
44,0.0125154
45,0.000323811
46,0.00490279
47,0.0264671
48,0.021534
49,0.0026872
50,0.0270046
51,0.0729946
52,0.0494064
53,0.124642
54,0.0564457
55,0.0580331
56,0.00769917
57,0.0339749
58,0.0346538
59,0.108098
60,0.169624
61,0.0840452
62,0.156269
63,9.08808e-06
64,0.00839133
65,0.122499
66,0.0614913
67,0.0766081
68,0.0291686
69,0.141171
70,0.0613399
71,0.224004
72,0.223958
73,0.00987382
74,0.0704301
75,0.171011
76,0.182706
77,0.290841
78,0.204479
79,0.341163
80,0.0594835
81,0.0710627
82,0.149394
84,0.102049
85,0
86,0
88,0
89,0
90,0.110958
91,0
92,0
93,0
94,0
95,0
96,0.0826714
97,0.0585966
98,0.0473001
99,0.0997143
100,0.00888639
101,0.0120614
102,0.124098
103,0
104,0.0401679
105,0
106,0.0969165
107,0
108,0
110,0.00314757
111,0
112,0.0554851
113,0
114,0.0117998
115,0.098753
116,0
117,0
118,0
119,0.00286649
120,0.000851202
121,0
122,0.0176712
123,0.0255921
124,0.0625942
125,0.00893898
126,0.0838131
127,0.00844743
129,0.0373819
130,0.133163
131,0.0908852
132,0.128465
133,0.115467
134,0.20324
135,0.0978192
136,0.230979
137,0.0856679
138,0.100002
139,0.101245
140,0
141,0
143,0.0301632
144,0
145,4.4391e-06
146,0
147,0.000635539
148,0.00305372
149,0
150,0
151,0
152,0.000530668
153,0.000259225
154,0
155,0.00912059
156,0
157,0
158,0
159,0
161,0
162,0.0950769
163,0.0610627
164,0.0420998
166,0.0461658
167,0.0956237
168,0.0872297
169,0.0215184
171,0.170642
172,0.0677456
173,0.255702
174,0.0964761
175,0.1644
176,0.235585
177,0.21806
178,0.310258
179,0.225269
180,0.126824
181,0.19093
182,0.172195
183,0.188809
184,0.152094
185,0.11448
186,0.0518134
187,0.0948608
188,0.177256
189,0.287073
190,0.0969681
191,0.0375528
192,0.285022
193,0.00296712
194,0.017439
195,0.112943
196,0.0854626
197,0.0476892
198,0.0145526
199,0.25077
200,0.0242069
202,0.0408233
203,0.304467
204,0.270956
205,0.0339627
206,0.202592
207,0.186471
208,0.226912
209,0.254693
210,0.100871
212,0
213,
214,0.0592107
215,0.105864
216,0.0715849
218,0.0074835
219,6.14733e-06
220,0
221,0
222,0.070751
223,0.0198566
224,0.0351037
227,0.0005117
228,0.000325615
231,0.00551063
232,0.228957
237,0.0461397
244,0
245,0
247,0.0664191
248,0
249,0.000278136
250,1.2365e-07
255,0.00785162
260,
261,
262,
263,
264,
265,
266,
267,
268,
269,
270,
271,
272,
273,
274,
275,
276,
277,
278,
