"rgn_id","trend"
1,-0.0345012197879084
2,-0.0274263091390075
3,0
4,0
5,0
6,-0.0304403107977767
7,0.01357430369139
8,0
9,-0.0751029012489817
10,0.0042338492560634
11,-0.0265151721118617
12,-0.00994959659760983
13,0.000482767030319335
14,-0.04415187123051
15,-0.0293008318635884
16,0
17,0.0159716093682583
18,-0.0101703418488007
19,0.00113433316314165
20,0
21,-0.0908010713646067
24,-0.0306079568916633
25,0.0148163680818777
26,-0.0186825745681816
29,-0.0617585790714118
30,-0.019704162346255
31,0.000134632137112333
32,-2.28188170605e-05
33,-0.0141318653570367
34,0
35,0
36,0
37,-0.0175913401689227
38,-0.0282569732798884
39,-0.071247497735331
40,-0.046153611478274
41,-0.000901023831551551
42,0.0104092377340816
43,0.00893287505502993
44,0.02400045583781
46,-0.000490262788564964
47,0.00770738860990836
48,-0.00854265564619016
49,0.00393325043192329
50,0
51,0
52,-2.41655262536664e-05
53,-0.0214528888118835
54,0.000123415866820501
55,-0.00312459436717567
56,-0.0591075467899417
57,-0.01616609836981
58,-0.0108749302439183
59,0
60,-0.00552206131433084
61,-0.0268210247764828
62,-0.0115300244384683
63,0.0049713222924475
64,0.00762948782024505
65,0.00835538888070336
66,-0.0208335443693984
67,0.000400826669257828
68,0
70,-0.0288307501268727
71,0
73,-0.00525137383486252
74,0.0106180681355398
75,-0.00113871611671133
76,-0.0134052175167458
77,-0.0313529481971045
79,0
80,-0.000113255961075951
81,0
82,-0.0264813029605173
84,0.000196742656275497
85,-0.00158486363090835
86,-0.00771558483874668
88,0.00105752817710467
89,0
90,0
91,0
92,0
93,0
94,0
95,-0.000542404660442451
96,0.0213432003432518
97,0.00648316993827502
98,0.0324969508670384
99,0
100,0.0229579070424666
101,0.0207882496558067
102,-0.0165286607365633
103,-0.0331488078170283
105,0
106,0.0105626975078701
107,0
108,0
112,-0.0128887773318853
113,0.000937148613544328
114,-0.0107933390768583
115,-0.0131451591595733
116,-0.000119676717188003
117,0.0138353557532808
118,-0.0265794157738965
120,-0.000674434020849352
122,-0.000712648739701616
126,-0.000469348090904181
129,-0.00840853206779166
130,-0.00979174781294267
131,0.01021702156897
132,-0.01021261824507
133,-0.057962221745995
134,-0.0302108492431484
135,-0.029849700004233
136,-0.021888296431395
137,-0.0373357018241935
138,-0.0381906851443367
140,-0.00784630381360966
141,-0.034140560328074
143,0
144,-0.000449423535983301
145,0
146,-0.00114459257231708
147,0.000241547447329167
148,-0.00414070287063015
149,0
150,0
151,0.000633669273007002
152,0.000403285169504666
153,5.30276626950025e-05
154,-0.0218080198574335
155,-0.000478918843558491
156,-0.00118003331583533
157,0.000502158465851832
158,0
159,0
161,-0.00589646292543534
162,0
163,0
164,-0.01296559273714
166,-1.66557982599994e-05
167,-0.00986173207127916
168,-0.000148561693912331
169,-0.00969424188308149
171,-0.0257129188251216
172,-0.0119508128653173
173,-0.0115479299006216
174,0
175,0
176,0
177,0
179,0
180,0
181,4.39848161877503e-05
182,0
183,0
184,-0.00357186384734467
185,0
186,-0.000188212456465666
187,-0.0002134159974055
188,0
190,0
191,-0.0282082705262065
192,-0.0359569110106283
193,-0.00409002782058336
194,-0.00270466186506835
195,-0.00470218107963494
196,0.02873919008081
197,0.00820762108188831
198,0.0149524945327566
199,0.00212761405964999
200,-0.0398505730332966
202,0.00658570761899161
203,-0.054193405708435
204,-0.0518256432305333
205,-0.05266055298789
206,0.000351931377327007
207,-0.0940269277341567
208,0
209,-0.070868631806915
210,0
212,-0.0127547343664316
214,0.000282531311085997
215,0.000536501905360829
216,-0.0405255525195333
218,0
219,0
220,-0.00556962805170665
221,-0.00647261640383335
222,0
223,0
224,-0.0146126273167956
227,-0.0630344084286452
228,-0.0620365008668144
231,-0.033276255557585
232,-0.000413580920345334
237,-0.024191770682425
244,-0.00648187166068501
245,-0.00147711308603466
247,-0.0220025499208717
248,-0.000308853819376657
249,-0.00034487351830835
250,0.000428414880078836
