"rgn_id","count","year"
13,150306,1997
13,152275,1998
13,153951,1999
13,155328,2000
13,156417,2001
13,157241,2002
13,157823,2003
13,158194,2004
13,158401,2005
13,158429,2006
13,158331,2007
13,158310,2008
13,158621,2009
13,159440,2010
13,160858,2011
13,162810,2012
14,23340136,2011
15,26271731,1960
15,27163317,1961
15,28079991,1962
15,29015642,1963
15,29961902,1964
15,30913136,1965
15,31866972,1966
15,32826235,1967
15,33796910,1968
15,34787692,1969
15,35805060,1970
15,36851591,1971
15,37926125,1972
15,39026975,1973
15,40150999,1974
15,41296295,1975
15,42462461,1976
15,43651688,1977
15,44867695,1978
15,46115445,1979
15,47398432,1980
15,48716422,1981
15,50067906,1982
15,51453251,1983
15,52872611,1984
15,54324952,1985
15,55811616,1986
15,57329415,1987
15,58867229,1988
15,60410438,1989
15,61948688,1990
15,63476449,1991
15,64996507,1992
15,66517085,1993
15,68050807,1994
15,69606539,1995
15,71184718,1996
15,72780928,1997
15,74393147,1998
15,76018006,1999
15,77651848,2000
15,79297756,2001
15,80953652,2002
15,82604681,2003
15,84231329,2004
15,85821214,2005
15,87366573,2006
15,88875548,2007
15,90371287,2008
15,91886400,2009
15,93444322,2010
15,95053437,2011
15,96706764,2012
16,10276477,1960
16,10483000,1961
16,10742000,1962
16,10950000,1963
16,11167000,1964
16,11388000,1965
16,11651000,1966
16,11799000,1967
16,12009000,1968
16,12263000,1969
16,12507000,1970
16,12937000,1971
16,13177000,1972
16,13380000,1973
16,13723000,1974
16,13893000,1975
16,14033000,1976
16,14192000,1977
16,14358000,1978
16,14514000,1979
16,14692000,1980
16,14927000,1981
16,15178000,1982
16,15369000,1983
16,15544000,1984
16,15758000,1985
16,16018400,1986
16,16263900,1987
16,16532200,1988
16,16814400,1989
16,17065100,1990
16,17284000,1991
16,17495000,1992
16,17667000,1993
16,17855000,1994
16,18072000,1995
16,18311000,1996
16,18517000,1997
16,18711000,1998
16,18926000,1999
16,19153000,2000
16,19413000,2001
16,19651400,2002
16,19895400,2003
16,20127400,2004
16,20394800,2005
16,20697900,2006
16,21015900,2007
16,21384400,2008
16,21778800,2009
16,22065300,2010
16,22323900,2011
16,22683600,2012
17,1966957,1960
17,2001048,1961
17,2037164,1962
17,2075629,1963
17,2116831,1964
17,2161102,1965
17,2208421,1966
17,2258876,1967
17,2313016,1968
17,2371514,1969
17,2434754,1970
17,2503073,1971
17,2576093,1972
17,2652585,1973
17,2730859,1974
17,2809692,1975
17,2888510,1976
17,2967620,1977
17,3047769,1978
17,3130125,1979
17,3215483,1980
17,3304188,1981
17,3395798,1982
17,3489402,1983
17,3583707,1984
17,3677854,1985
17,3771592,1986
17,3865448,1987
17,3960314,1988
17,4057467,1989
17,4157903,1990
17,4261797,1991
17,4369087,1992
17,4480243,1993
17,4595761,1994
17,4715929,1995
17,4841020,1996
17,4970823,1997
17,5104516,1998
17,5240941,1999
17,5379226,2000
17,5518971,2001
17,5660267,2002
17,5803302,2003
17,5948461,2004
17,6095959,2005
17,6245797,2006
17,6397623,2007
17,6550877,2008
17,6704829,2009
17,6858945,2010
17,7012977,2011
17,7167010,2012
18,393383,1960
18,407152,1961
18,421576,1962
18,436208,1963
18,450452,1964
18,463884,1965
18,476329,1966
18,487911,1967
18,498887,1968
18,509659,1969
18,520529,1970
18,531601,1971
18,542811,1972
18,554109,1973
18,565386,1974
18,576592,1975
18,587522,1976
18,598256,1977
18,609344,1978
18,621537,1979
18,635256,1980
18,650966,1981
18,668219,1982
18,685422,1983
18,700394,1984
18,711663,1985
18,718493,1986
18,721594,1987
18,722707,1988
18,724355,1989
18,728339,1990
18,735209,1991
18,744340,1992
18,754923,1993
18,765664,1994
18,775587,1995
18,784647,1996
18,793098,1997
18,800616,1998
18,806857,1999
18,811647,2000
18,814700,2001
18,816237,2002
18,817224,2003
18,818995,2004
18,822484,2005
18,828060,2006
18,835392,2007
18,843851,2008
18,852479,2009
18,860559,2010
18,867921,2011
18,874742,2012
19,6104,1960
19,6242,1961
19,6391,1962
19,6542,1963
19,6687,1964
19,6819,1965
19,6935,1966
19,7037,1967
19,7128,1968
19,7213,1969
19,7296,1970
19,7379,1971
19,7459,1972
19,7538,1973
19,7613,1974
19,7685,1975
19,7752,1976
19,7816,1977
19,7883,1978
19,7959,1979
19,8051,1980
19,8160,1981
19,8284,1982
19,8413,1983
19,8537,1984
19,8648,1985
19,8741,1986
19,8821,1987
19,8889,1988
19,8949,1989
19,9004,1990
19,9056,1991
19,9103,1992
19,9148,1993
19,9188,1994
19,9227,1995
19,9264,1996
19,9298,1997
19,9334,1998
19,9374,1999
19,9419,2000
19,9471,2001
19,9530,2002
19,9590,2003
19,9646,2004
19,9694,2005
19,9732,2006
19,9764,2007
19,9788,2008
19,9808,2009
19,9827,2010
19,9844,2011
19,9860,2012
20,25074152,1960
20,25725456,1961
20,26437008,1962
20,27140032,1963
20,27836904,1964
20,28530000,1965
20,29217736,1966
20,29898528,1967
20,30574752,1968
20,31248784,1969
20,31923000,1970
20,32595816,1971
20,33265648,1972
20,33934872,1973
20,34605864,1974
20,35281000,1975
20,35849000,1976
20,36412000,1977
20,36969000,1978
20,37534000,1979
20,38124000,1980
20,38723000,1981
20,39326000,1982
20,39910000,1983
20,40406000,1984
20,40806000,1985
20,41184000,1986
20,41575000,1987
20,41975000,1988
20,42380000,1989
20,42869000,1990
20,43268000,1991
20,43663000,1992
20,44056000,1993
20,44453000,1994
20,45093000,1995
20,45525000,1996
20,45954000,1997
20,46287000,1998
20,46617000,1999
20,47008000,2000
20,47357000,2001
20,47622000,2002
20,47859000,2003
20,48039000,2004
20,48138000,2005
20,48372000,2006
20,48598000,2007
20,48949000,2008
20,49182000,2009
20,49410000,2010
20,49779000,2011
20,50004000,2012
21,11424179,1960
21,11665593,1961
21,11871721,1962
21,12065471,1963
21,12282423,1964
21,12547526,1965
21,12864685,1966
21,13221828,1967
21,13608614,1968
21,14009171,1969
21,14410403,1970
21,14812366,1971
21,15214618,1972
21,15603005,1973
21,15960131,1974
21,16274744,1975
21,16539033,1976
21,16758831,1977
21,16953627,1978
21,17151326,1979
21,17372172,1980
21,17623339,1981
21,17899241,1982
21,18191886,1983
21,18488002,1984
21,18778106,1985
21,19058994,1986
21,19334557,1987
21,19610518,1988
21,19895397,1989
21,20194361,1990
21,20510215,1991
21,20838090,1992
21,21166238,1993
21,21478552,1994
21,21763678,1995
21,22016518,1996
21,22240833,1997
21,22444993,1998
21,22641754,1999
21,22840225,2000
21,23043449,2001
21,23248059,2002
21,23449180,2003
21,23639303,2004
21,23813333,2005
21,23969917,2006
21,24111989,2007
21,24243894,2008
21,24371865,2009
21,24500520,2010
21,24631291,2011
21,24763188,2012
24,5720019,1960
24,5869843,1961
24,6024281,1962
24,6178752,1963
24,6327099,1964
24,6464999,1965
24,6586874,1966
24,6693369,1967
24,6793560,1968
24,6900525,1969
24,7021559,1970
24,7168725,1971
24,7334436,1972
24,7483408,1973
24,7567314,1974
24,7555928,1975
24,7430726,1976
24,7214262,1977
24,6967562,1978
24,6775751,1979
24,6699273,1980
24,6761653,1981
24,6943097,1982
24,7207649,1983
24,7499331,1984
24,7777235,1985
24,8030211,1986
24,8271042,1987
24,8510817,1988
24,8768664,1989
24,9057339,1990
24,9378185,1991
24,9721775,1992
24,10077404,1993
24,10430268,1994
24,10769198,1995
24,11090611,1996
24,11395958,1997
24,11685332,1998
24,11960467,1999
24,12222871,2000
24,12472586,2001
24,12709336,2002
24,12934369,2003
24,13149386,2004
24,13356424,2005
24,13555054,2006
24,13747288,2007
24,13940518,2008
24,14144225,2009
24,14364931,2010
24,14605862,2011
24,14864646,2012
25,27362310,1960
25,28195264,1961
25,29058659,1962
25,29951191,1963
25,30870998,1964
25,31816307,1965
25,32784476,1966
25,33774079,1967
25,34785711,1968
25,35820705,1969
25,36878580,1970
25,37959301,1971
25,39057780,1972
25,40162277,1973
25,41257648,1974
25,42332566,1975
25,43382444,1976
25,44408422,1977
25,45412214,1978
25,46397977,1979
25,47369137,1980
25,48319564,1981
25,49247430,1982
25,50165305,1983
25,51090390,1984
25,52031925,1985
25,53003237,1986
25,53993052,1987
25,54956736,1988
25,55833321,1989
25,56582726,1990
25,57184324,1991
25,57661001,1992
25,58069612,1993
25,58491145,1994
25,58983954,1995
25,59562136,1996
25,60206941,1997
25,60903042,1998
25,61623143,1999
25,62343379,2000
25,63069070,2001
25,63797841,2002
25,64488338,2003
25,65087400,2004
25,65559487,2005
25,65883961,2006
25,66076927,2007
25,66185340,2008
25,66277335,2009
25,66402316,2010
25,66576332,2011
25,66785001,2012
26,380500,2011
28,190475,1960
28,193754,1961
28,197073,1962
28,200505,1963
28,204150,1964
28,208080,1965
28,212381,1966
28,217054,1967
28,221983,1968
28,226997,1969
28,232000,1970
28,236885,1971
28,241769,1972
28,247059,1973
28,253302,1974
28,260863,1975
28,269912,1976
28,280248,1977
28,291395,1978
28,302678,1979
28,313598,1980
28,323998,1981
28,333998,1982
28,343708,1983
28,353345,1984
28,363068,1985
28,372895,1986
28,382771,1987
28,392705,1988
28,402707,1989
28,412790,1990
28,422969,1991
28,433286,1992
28,443820,1993
28,454665,1994
28,465895,1995
28,477548,1996
28,489627,1997
28,502128,1998
28,515028,1999
28,528312,2000
28,541976,2001
28,556028,2002
28,570491,2003
28,585389,2004
28,600733,2005
28,616526,2006
28,632736,2007
28,649291,2008
28,666097,2009
28,683081,2010
28,700216,2011
28,717503,2012
29,194000,2009
30,10,2010
31,41700,1960
31,42888.96,1961
31,44042.24,1962
31,45175.52,1963
31,46321.6,1964
31,47500,1965
31,48698.72,1966
31,49910.72,1967
31,51133.92,1968
31,52365.12,1969
31,53600,1970
31,54835.04,1971
31,56067.52,1972
31,57284,1973
31,58466.08,1974
31,59600,1975
31,60704,1976
31,61742.4,1977
31,62707.2,1978
31,63593.6,1979
31,64400,1980
31,65127.5264,1981
31,65780.032,1982
31,66366.9376,1983
31,66901.8112,1984
31,67400,1985
31,67877.2096,1986
31,68352.3456,1987
31,68847.5136,1988
31,69387.5456,1989
31,70000,1990
31,70754.98609,1991
31,71656.98902,1992
31,72711.40834,1993
31,73924.61192,1994
31,75304,1995
31,76417,1996
31,77319,1997
31,78846,1998
31,80410,1999
31,81131,2000
31,81202,2001
31,83700,2002
31,82800,2003
31,82500,2004
31,82900,2005
31,84600,2006
31,85033,2007
31,86956,2008
31,87298,2009
31,89770,2010
31,87441,2011
31,87784.90752,2012
32,839500,2011
33,10,2010
34,0,2010
35,0,2010
36,0,2010
37,659351,1960
37,680756.8,1961
37,700348.8,1962
37,718860.8,1963
37,736380.8,1964
37,753000,1965
37,768812.8,1966
37,783916.8,1967
37,798412.8,1968
37,812404.8,1969
37,826000,1970
37,839230.4,1971
37,852052.8,1972
37,864819.2,1973
37,878041.6,1974
37,892000,1975
37,906507.2,1976
37,921379.2,1977
37,936435.2,1978
37,951419.2,1979
37,966000,1980
37,979133.0464,1981
37,990753.597,1982
37,1000803.865,1983
37,1009233.499,1984
37,1016000,1985
37,1024680,1986
37,1032760,1987
37,1040840.653,1988
37,1048920.982,1989
37,1058775,1990
37,1070266,1991
37,1084441,1992
37,1097374,1993
37,1112846,1994
37,1122457,1995
37,1133996,1996
37,1148284,1997
37,1160421,1998
37,1175267,1999
37,1186873,2000
37,1199881,2001
37,1210196,2002
37,1222811,2003
37,1233386,2004
37,1243253,2005
37,1252698,2006
37,1260403,2007
37,1268565,2008
37,1275032,2009
37,1280924,2010
37,1286051,2011
37,1291456,2012
38,3000,2011
39,88960,1960
39,91319,1961
39,93806,1962
39,96358,1963
39,98899,1964
39,101381,1965
39,103759,1966
39,106072,1967
39,108458,1968
39,111106,1969
39,114150,1970
39,117664,1971
39,121593,1972
39,125780,1973
39,129993,1974
39,134077,1975
39,137965,1976
39,141736,1977
39,145563,1978
39,149699,1979
39,154316,1980
39,159459,1981
39,165053,1982
39,171015,1983
39,177213,1984
39,183538,1985
39,189974,1986
39,196513,1987
39,203072,1988
39,209545,1989
39,215859,1990
39,221963,1991
39,227863,1992
39,233611,1993
39,239291,1994
39,244965,1995
39,250659,1996
39,256347,1997
39,261973,1998
39,267456,1999
39,272745,2000
39,277825,2001
39,282743,2002
39,287594,2003
39,292505,2004
39,297576,2005
39,302825,2006
39,308239,2007
39,313843,2008
39,319660,2009
39,325694,2010
39,331964,2011
39,338442,2012
40,9896000,1960
40,10168000,1961
40,10443000,1962
40,10582000,1963
40,10903000,1964
40,11164000,1965
40,11439000,1966
40,11703000,1967
40,11992000,1968
40,12252000,1969
40,12514000,1970
40,12690000,1971
40,12861000,1972
40,13091000,1973
40,13284000,1974
40,13496000,1975
40,13717000,1976
40,13942000,1977
40,14190000,1978
40,14472000,1979
40,14747000,1980
40,14847000,1981
40,15196000,1982
40,15417000,1983
40,15603000,1984
40,15842000,1985
40,16127000,1986
40,16373000,1987
40,16599000,1988
40,16825000,1989
40,17015000,1990
40,17267000,1991
40,17426000,1992
40,17646000,1993
40,17891000,1994
40,18136000,1995
40,18336000,1996
40,18568000,1997
40,18784000,1998
40,19056000,1999
40,19102000,2000
40,18797000,2001
40,18921000,2002
40,19173000,2003
40,19435000,2004
40,19644000,2005
40,19858000,2006
40,20039000,2007
40,20217000,2008
40,20450000,2009
40,20653000,2010
40,20869000,2011
40,20328000,2012
41,7647284,1960
41,7800474,1961
41,7959881,1962
41,8125367,1963
41,8296721,1964
41,8473847,1965
41,8657157,1966
41,8846984,1967
41,9043116,1968
41,9245227,1969
41,9453375,1970
41,9665673,1971
41,9882718,1972
41,10109853,1973
41,10354300,1974
41,10620260,1975
41,10908161,1976
41,11213159,1977
41,11527369,1978
41,11840048,1979
41,12142014,1980
41,12438624,1981
41,12729259,1982
41,12992559,1983
41,13200833,1984
41,13338850,1985
41,13390888,1986
41,13374618,1987
41,13348965,1988
41,13394656,1989
41,13567959,1990
41,13893546,1991
41,14350459,1992
41,14893218,1993
41,15453464,1994
41,15981571,1995
41,16463426,1996
41,16914628,1997
41,17350739,1998
41,17798102,1999
41,18275618,2000
41,18785719,2001
41,19319894,2002
41,19873460,2003
41,20438827,2004
41,21010376,2005
41,21587317,2006
41,22171404,2007
41,22762525,2008
41,23361025,2009
41,23967265,2010
41,24581367,2011
41,25203395,2012
42,5099371,1960
42,5223621,1961
42,5352674,1962
42,5486593,1963
42,5625401,1964
42,5769219,1965
42,5918060,1966
42,6072270,1967
42,6232704,1968
42,6400454,1969
42,6576301,1970
42,6760352,1971
42,6952383,1972
42,7152391,1973
42,7360271,1974
42,7575757,1975
42,7799642,1976
42,8031589,1977
42,8268902,1978
42,8507958,1979
42,8746516,1980
42,8983494,1981
42,9220693,1982
42,9462343,1983
42,9714342,1984
42,9981113,1985
42,10264368,1986
42,10563491,1987
42,10877757,1988
42,11205548,1989
42,11545782,1990
42,11898267,1991
42,12263899,1992
42,12643864,1993
42,13039754,1994
42,13452526,1995
42,13882646,1996
42,14329239,1997
42,14790245,1998
42,15262817,1999
42,15744811,2000
42,16235767,2001
42,16736029,2002
42,17245275,2003
42,17763367,2004
42,18290394,2005
42,18826126,2006
42,19371023,2007
42,19926785,2008
42,20495695,2009
42,21079532,2010
42,21678934,2011
42,22293914,2012
43,8105440,1960
43,8361442,1961
43,8628973,1962
43,8908425,1963
43,9200158,1964
43,9504702,1965
43,9822505,1966
43,10154489,1967
43,10502250,1968
43,10867717,1969
43,11252466,1970
43,11657477,1971
43,12083159,1972
43,12529800,1973
43,12997438,1974
43,13486241,1975
43,13995996,1976
43,14527242,1977
43,15081677,1978
43,15661480,1979
43,16267906,1980
43,16901167,1981
43,17559844,1982
43,18241424,1983
43,18942464,1984
43,19660018,1985
43,20392312,1986
43,21138372,1987
43,21896890,1988
43,22666720,1989
43,23446439,1990
43,24237056,1991
43,25036941,1992
43,25839132,1993
43,26634659,1994
43,27418077,1995
43,28186224,1996
43,28943647,1997
43,29702246,1998
43,30478597,1999
43,31285050,2000
43,32126351,2001
43,33000524,2002
43,33905011,2003
43,34834606,2004
43,35785718,2005
43,36757498,2006
43,37752304,2007
43,38773277,2008
43,39824734,2009
43,40909194,2010
43,42027891,2011
43,43178141,2012
44,2756380,1960
44,2814683,1961
44,2874944,1962
44,2937360,1963
44,3002173,1964
44,3069558,1965
44,3144244,1966
44,3227245,1967
44,3311111,1968
44,3385414,1969
44,3445420,1970
44,3477568,1971
44,3490295,1972
44,3526527,1973
44,3644572,1974
44,3880955,1975
44,4259636,1976
44,4754149,1977
44,5289049,1978
44,5758961,1979
44,6089707,1980
44,6251730,1981
44,6271538,1982
44,6199671,1983
44,6113252,1984
44,6068425,1985
44,6082723,1986
44,6138907,1987
44,6217331,1988
44,6285456,1989
44,6321615,1990
44,6319531,1991
44,6294017,1992
44,6269244,1993
44,6278911,1994
44,6346440,1995
44,6481035,1996
44,6673254,1997
44,6904978,1998
44,7149044,1999
44,7385416,2000
44,7609265,2001
44,7825924,2002
44,8037706,2003
44,8249965,2004
44,8466938,2005
44,8687671,2006
44,8910851,2007
44,9140259,2008
44,9380854,2009
44,9636173,2010
44,9907903,2011
44,10195134,2012
45,1404810,1960
45,1438217,1961
45,1472966,1962
45,1508999,1963
45,1546225,1964
45,1584606,1965
45,1624256,1966
45,1665301,1967
45,1707748,1968
45,1751590,1969
45,1796912,1970
45,1843624,1971
45,1891998,1972
45,1942922,1973
45,1997553,1974
45,2056693,1975
45,2120634,1976
45,2189070,1977
45,2261435,1978
45,2336862,1979
45,2414647,1980
45,2493745,1981
45,2573931,1982
45,2656189,1983
45,2742004,1984
45,2831894,1985
45,2928032,1986
45,3028719,1987
45,3126100,1988
45,3209606,1989
45,3272563,1990
45,3311719,1991
45,3331918,1992
45,3344626,1993
45,3365933,1994
45,3407812,1995
45,3473399,1996
45,3560353,1997
45,3668350,1998
45,3795384,1999
45,3939348,2000
45,4101609,2001
45,4281576,2002
45,4472533,2003
45,4665522,2004
45,4854066,2005
45,5035036,2006
45,5209846,2007
45,5382163,2008
45,5557889,2009
45,5741159,2010
45,5932852,2011
45,6130922,2012
46,83636,1960
46,88499,1961
46,94200,1962
46,100622,1963
46,107584,1964
46,114963,1965
46,122866,1966
46,131401,1967
46,140459,1968
46,149887,1969
46,159667,1970
46,169374,1971
46,179224,1972
46,190560,1973
46,205197,1974
46,224244,1975
46,248710,1976
46,277750,1977
46,308385,1978
46,336479,1979
46,359247,1980
46,375041,1981
46,385184,1982
46,393443,1983
46,405229,1984
46,424227,1985
46,451942,1986
46,486555,1987
46,524393,1988
46,560124,1989
46,589924,1990
46,612589,1991
46,629373,1992
46,641900,1993
46,652793,1994
46,663999,1995
46,675891,1996
46,687897,1997
46,699922,1998
46,711652,1999
46,722887,2000
46,733732,2001
46,744434,2002
46,755085,2003
46,765776,2004
46,776585,2005
46,787544,2006
46,798690,2007
46,810100,2008
46,821865,2009
46,834036,2010
46,846646,2011
46,859652,2012
47,5099785,1960
47,5184477,1961
47,5276093,1962
47,5372934,1963
47,5472775,1964
47,5573959,1965
47,5677339,1966
47,5783454,1967
47,5890204,1968
47,5994901,1969
47,6096574,1970
47,6193897,1971
47,6290197,1972
47,6394922,1973
47,6520690,1974
47,6676714,1975
47,6866630,1976
47,7088585,1977
47,7339452,1978
47,7613672,1979
47,7906977,1980
47,8220933,1981
47,8557021,1982
47,8910830,1983
47,9276622,1984
47,9651313,1985
47,10028064,1986
47,10409987,1987
47,10815614,1988
47,11270427,1989
47,11790249,1990
47,12384543,1991
47,13040955,1992
47,13726827,1993
47,14396720,1994
47,15018201,1995
47,15578640,1996
47,16088019,1997
47,16564235,1998
47,17035531,1999
47,17522537,2000
47,18029989,2001
47,18551068,2002
47,19081306,2003
47,19612696,2004
47,20139661,2005
47,20661714,2006
47,21182162,2007
47,21703571,2008
47,22229625,2009
47,22763008,2010
47,23304206,2011
47,23852409,2012
48,551737,1960
48,564895,1961
48,578825,1962
48,593504,1963
48,608889,1964
48,625007,1965
48,642005,1966
48,660117,1967
48,679593,1968
48,700729,1969
48,723850,1970
48,748971,1971
48,776379,1972
48,806989,1973
48,841947,1974
48,882044,1975
48,927433,1976
48,977788,1977
48,1032772,1978
48,1091831,1979
48,1154375,1980
48,1220512,1981
48,1289842,1982
48,1360637,1983
48,1430680,1984
48,1498416,1985
48,1562144,1986
48,1622123,1987
48,1681070,1988
48,1742950,1989
48,1810103,1990
48,1885036,1991
48,1965586,1992
48,2043912,1993
48,2109246,1994
48,2154600,1995
48,2175998,1996
48,2177723,1997
48,2171135,1998
48,2172287,1999
48,2192535,2000
48,2239025,2001
48,2308409,2002
48,2389121,2003
48,2464001,2004
48,2522325,2005
48,2554905,2006
48,2569739,2007
48,2593523,2008
48,2663224,2009
48,2802768,2010
48,3024774,2011
48,3314001,2012
49,7527450,1960
49,7749884,1961
49,7981797,1962
49,8223613,1963
49,8475765,1964
49,8738703,1965
49,9013112,1966
49,9299545,1967
49,9598196,1968
49,9909152,1969
49,10232758,1970
49,10568788,1971
49,10918137,1972
49,11283574,1973
49,11668674,1974
49,12075841,1975
49,12506035,1976
49,12958110,1977
49,13429688,1978
49,13917268,1979
49,14418063,1980
49,14935032,1981
49,15469003,1982
49,16012898,1983
49,16557307,1984
49,17097619,1985
49,17622954,1986
49,18139966,1987
49,18682216,1988
49,19295483,1989
49,20008804,1990
49,20840825,1991
49,21771781,1992
49,22745490,1993
49,23683211,1994
49,24529722,1995
49,25263021,1996
49,25903704,1997
49,26491253,1998
49,27085465,1999
49,27729798,2000
49,28434810,2001
49,29186427,2002
49,29973979,2003
49,30778572,2004
49,31585871,2005
49,32397535,2006
49,33218250,2007
49,34040065,2008
49,34853178,2009
49,35652002,2010
49,36430923,2011
49,37195349,2012
50,4072110,1960
50,4202984,1961
50,4345738,1962
50,4498390,1963
50,4657855,1964
50,4822502,1965
50,4992625,1966
50,5171093,1967
50,5362099,1968
50,5571166,1969
50,5802967,1970
50,6059524,1971
50,6342159,1972
50,6654009,1973
50,6998359,1974
50,7377881,1975
50,7790588,1976
50,8236583,1977
