rgn_id,habitat,year,km2
1,rocky_reef,2012,4860.51
2,rocky_reef,2012,4860.51
3,rocky_reef,2012,4860.51
4,rocky_reef,2012,4860.51
5,rocky_reef,2012,4860.51
6,rocky_reef,2012,4860.51
7,rocky_reef,2012,4860.51
8,rocky_reef,2012,4860.51
