rgn_id,year,pressure_score
1,2012,0.177825123071671
1,2013,0.177533996105194
1,2014,0.178056303660075
1,2015,0.180272022883098
1,2016,0.16970108350118
2,2012,0.177825123071671
2,2013,0.177533996105194
2,2014,0.178056303660075
2,2015,0.180272022883098
2,2016,0.16970108350118
3,2012,0.177825123071671
3,2013,0.177533996105194
3,2014,0.178056303660075
3,2015,0.180272022883098
3,2016,0.16970108350118
4,2012,0.177825123071671
4,2013,0.177533996105194
4,2014,0.178056303660075
4,2015,0.180272022883098
4,2016,0.16970108350118
5,2012,0.177825123071671
5,2013,0.177533996105194
5,2014,0.178056303660075
5,2015,0.180272022883098
5,2016,0.16970108350118
6,2012,0.177825123071671
6,2013,0.177533996105194
6,2014,0.178056303660075
6,2015,0.180272022883098
6,2016,0.16970108350118
7,2012,0.177825123071671
7,2013,0.177533996105194
7,2014,0.178056303660075
7,2015,0.180272022883098
7,2016,0.16970108350118
8,2012,0.177825123071671
8,2013,0.177533996105194
8,2014,0.178056303660075
8,2015,0.180272022883098
8,2016,0.16970108350118
