"","Name","Type","Year","Cover","pCover"
"1552","Arviat","Inuit",1990,142174766565.549,0.94780066367867
"1553","Arviat","Inuit",1991,141965312302.966,0.946404347764934
"1554","Arviat","Inuit",1992,146781458029.276,0.978510931978425
"1555","Arviat","Inuit",1993,143255180572.696,0.95500318728928
"1556","Arviat","Inuit",1994,141843259158.945,0.945590686848156
"1557","Arviat","Inuit",1995,143706081195.254,0.958009092764896
"1558","Arviat","Inuit",1996,145426735995.732,0.969479748221203
"1559","Arviat","Inuit",1997,146094380891.308,0.973930568084776
"1560","Arviat","Inuit",1998,134968994364.679,0.899763759245607
"1561","Arviat","Inuit",1999,137548700095.386,0.91696123290935
"1562","Arviat","Inuit",2000,138620937022.251,0.924109244440881
"1563","Arviat","Inuit",2001,144480716224.854,0.963173156774984
"1564","Arviat","Inuit",2002,146750961274.234,0.978307626952034
"1565","Arviat","Inuit",2003,145690554272.037,0.971238478996104
"1566","Arviat","Inuit",2004,144791287052.033,0.965243560991074
"1567","Arviat","Inuit",2005,139147034922.844,0.927616448647274
"1568","Arviat","Inuit",2006,131275435261.915,0.875140840189702
"1569","Arviat","Inuit",2007,130889736786.916,0.872569601429022
"1570","Arviat","Inuit",2008,136626863000.727,0.910815854012468
"1571","Arviat","Inuit",2009,139984490766.612,0.933199304337485
"1572","Arviat","Inuit",2010,135363955681.616,0.902396748258799
"1573","Arviat","Inuit",2011,130703650033.871,0.871329063798481
"1574","Arviat","Inuit",2012,130439324224.772,0.869566949582692
"1575","Arviat","Inuit",2013,144511073799.251,0.963375533960862
"1576","Aupaluk","Inuit",1979,86683601635.1113,0.902091562513166
"1577","Aupaluk","Inuit",1980,90214774939.6052,0.938839477732063
"1578","Aupaluk","Inuit",1981,75817832286.0804,0.7890145944929
"1579","Aupaluk","Inuit",1982,96091799588.078,1
"1580","Aupaluk","Inuit",1983,91545257696.542,0.952685432981525
"1581","Aupaluk","Inuit",1984,94022843167.506,0.978468959584053
"1582","Aupaluk","Inuit",1985,95289850144.5199,0.991654340464057
"1583","Aupaluk","Inuit",1986,87340951041.0564,0.908932410626772
"1584","Aupaluk","Inuit",1987,84413735755.713,0.878469714560181
"1585","Aupaluk","Inuit",1988,92836415602.2655,0.966122145700596
"1586","Aupaluk","Inuit",1989,85235415424.9808,0.887020700937689
"1587","Aupaluk","Inuit",1990,76162711020.9392,0.792603649296091
"1588","Aupaluk","Inuit",1991,88568868152.3667,0.921710994403682
"1589","Aupaluk","Inuit",1992,94687823920.3153,0.985389224951753
"1590","Aupaluk","Inuit",1993,90095317698.194,0.937596320231388
"1591","Aupaluk","Inuit",1994,78704247896.278,0.819052699956331
"1592","Aupaluk","Inuit",1995,81900205982.5276,0.852312125838143
"1593","Aupaluk","Inuit",1996,79686231324.7704,0.829271921915978
"1594","Aupaluk","Inuit",1997,83989546828.7078,0.874055301167742
"1595","Aupaluk","Inuit",1998,71038297172.4776,0.739275333347917
"1596","Aupaluk","Inuit",1999,81075656922.0708,0.843731278523478
"1597","Aupaluk","Inuit",2000,88192964116.1571,0.917799068122553
"1598","Aupaluk","Inuit",2001,82023776664.1975,0.853598090740452
"1599","Aupaluk","Inuit",2002,86172185711.8535,0.89676940260514
"1600","Aupaluk","Inuit",2003,72535491621.7502,0.754856209715003
"1601","Aupaluk","Inuit",2004,82676514388.8275,0.860390946399604
"1602","Aupaluk","Inuit",2005,87409204631.0296,0.909642706305132
"1603","Aupaluk","Inuit",2006,77468670725.6029,0.806194400122509
"1604","Aupaluk","Inuit",2007,81851310269.7788,0.851803282076673
"1605","Aupaluk","Inuit",2008,76841705659.0994,0.799669753178741
"1606","Aupaluk","Inuit",2009,79667875223.0168,0.829080895191197
"1607","Aupaluk","Inuit",2010,76206807945.7597,0.793062553437854
"1608","Aupaluk","Inuit",2011,71370180102.4433,0.742729144509623
"1609","Aupaluk","Inuit",2012,80497288739.2617,0.83771236551229
"1610","Aupaluk","Inuit",2013,84869127174.5121,0.883208843401052
"1611","Gjoa Haven","Inuit",1979,62531529378.2612,0.895770536329839
"1612","Gjoa Haven","Inuit",1980,56490666682.8613,0.809234562072436
"1613","Gjoa Haven","Inuit",1981,55761500016.1944,0.798789175200111
"1614","Gjoa Haven","Inuit",1982,63074859384.9292,0.903553794093022
"1615","Gjoa Haven","Inuit",1983,67272654478.0073,0.963687636961042
"1616","Gjoa Haven","Inuit",1984,65471419004.1655,0.937884755078858
"1617","Gjoa Haven","Inuit",1985,63415025634.3947,0.908426710312323
"1618","Gjoa Haven","Inuit",1986,65269621853.5751,0.934993990314083
"1619","Gjoa Haven","Inuit",1987,56619277262.1314,0.811076921738286
"1620","Gjoa Haven","Inuit",1988,58996087788.9177,0.845124974960441
"1621","Gjoa Haven","Inuit",1989,58228288851.7232,0.834126176872458
"1622","Gjoa Haven","Inuit",1990,58648481910.413,0.840145485296338
"1623","Gjoa Haven","Inuit",1991,62503854736.2583,0.895374094260436
"1624","Gjoa Haven","Inuit",1992,69807530882.2571,1
"1625","Gjoa Haven","Inuit",1993,57683898261.5378,0.826327726142213
"1626","Gjoa Haven","Inuit",1994,57990348752.6922,0.830717660684824
"1627","Gjoa Haven","Inuit",1995,54988408836.6132,0.78771456520015
"1628","Gjoa Haven","Inuit",1996,62315841195.778,0.892680781116365
"1629","Gjoa Haven","Inuit",1997,59146916682.8626,0.847285614250195
"1630","Gjoa Haven","Inuit",1998,53254926175.4989,0.762882249270826
"1631","Gjoa Haven","Inuit",1999,53031560684.8249,0.759682515834462
"1632","Gjoa Haven","Inuit",2000,55761500016.1944,0.798789175200111
"1633","Gjoa Haven","Inuit",2001,53491387864.1778,0.766269587079375
"1634","Gjoa Haven","Inuit",2002,58046942069.5034,0.831528365720455
"1635","Gjoa Haven","Inuit",2003,49476306037.2948,0.708753130385681
"1636","Gjoa Haven","Inuit",2004,52885275749.3805,0.757586969213695
"1637","Gjoa Haven","Inuit",2005,55117013587.1813,0.789556841369251
"1638","Gjoa Haven","Inuit",2006,47416538647.7775,0.67924675244214
"1639","Gjoa Haven","Inuit",2007,54553104752.4148,0.781478789794591
"1640","Gjoa Haven","Inuit",2008,55729402235.9624,0.798329371224431
"1641","Gjoa Haven","Inuit",2009,53721214717.9305,0.769561880200876
"1642","Gjoa Haven","Inuit",2010,46239392949.1212,0.662384020244352
"1643","Gjoa Haven","Inuit",2011,43098497262.422,0.617390369172566
"1644","Gjoa Haven","Inuit",2012,55761500016.1944,0.798789175200111
"1645","Gjoa Haven","Inuit",2013,55367420963.6682,0.793143952578058
"1646","Kangiqsualujjuaq","Inuit",1979,97632065582.3802,1
"1647","Kangiqsualujjuaq","Inuit",1980,94104350486.4214,0.963867249198142
"1648","Kangiqsualujjuaq","Inuit",1981,88405813688.8364,0.905499777777836
"1649","Kangiqsualujjuaq","Inuit",1982,94896652954.6924,0.971982436186606
"1650","Kangiqsualujjuaq","Inuit",1983,91873208152.7616,0.941014692301482
"1651","Kangiqsualujjuaq","Inuit",1984,88401007182.6901,0.905450546962964
"1652","Kangiqsualujjuaq","Inuit",1985,90164251865.5736,0.923510645070749
"1653","Kangiqsualujjuaq","Inuit",1986,95800234439.7386,0.981237402571434
"1654","Kangiqsualujjuaq","Inuit",1987,93027932495.6822,0.952841998586898
"1655","Kangiqsualujjuaq","Inuit",1988,85880514492.1414,0.879634308460646
"1656","Kangiqsualujjuaq","Inuit",1989,90340214423.8045,0.925312948004537
"1657","Kangiqsualujjuaq","Inuit",1990,92173098124.9226,0.944086326301768
"1658","Kangiqsualujjuaq","Inuit",1991,90234442314.603,0.924229573310264
"1659","Kangiqsualujjuaq","Inuit",1992,95290950530.6849,0.976021043519561
"1660","Kangiqsualujjuaq","Inuit",1993,89207588019.8029,0.913711980666139
"1661","Kangiqsualujjuaq","Inuit",1994,86854202592.0406,0.889607344410373
"1662","Kangiqsualujjuaq","Inuit",1995,90433270178.9182,0.926266074977306
"1663","Kangiqsualujjuaq","Inuit",1996,85299346513.9357,0.873681674203253
"1664","Kangiqsualujjuaq","Inuit",1997,91424054796.7368,0.936414222636669
"1665","Kangiqsualujjuaq","Inuit",1998,84962049250.4283,0.870226894654184
"1666","Kangiqsualujjuaq","Inuit",1999,88174157735.9505,0.903127033213803
"1667","Kangiqsualujjuaq","Inuit",2000,86449685336.3089,0.885464061634179
"1668","Kangiqsualujjuaq","Inuit",2001,88582102222.574,0.907305419527665
"1669","Kangiqsualujjuaq","Inuit",2002,88196054073.7501,0.903351307253987
"1670","Kangiqsualujjuaq","Inuit",2003,88374658669.3914,0.905180671352512
"1671","Kangiqsualujjuaq","Inuit",2004,93816801765.8902,0.960922020918724
"1672","Kangiqsualujjuaq","Inuit",2005,93054768253.8893,0.953116864821132
"1673","Kangiqsualujjuaq","Inuit",2006,80369157844.7352,0.823184036569636
"1674","Kangiqsualujjuaq","Inuit",2007,84121342600.2259,0.861615926063203
"1675","Kangiqsualujjuaq","Inuit",2008,83924793248.0776,0.859602762140307
"1676","Kangiqsualujjuaq","Inuit",2009,89364150694.1059,0.915315579579764
"1677","Kangiqsualujjuaq","Inuit",2010,83382408184.9315,0.854047363307856
"1678","Kangiqsualujjuaq","Inuit",2011,84795049000.9741,0.868516388495597
"1679","Kangiqsualujjuaq","Inuit",2012,83674077893.3408,0.85703480095623
"1680","Kangiqsualujjuaq","Inuit",2013,84573367540.0864,0.866245808030405
"1681","Kugaaruk","Inuit",1979,82270697223.3461,0.928213264430898
"1682","Kugaaruk","Inuit",1980,72846466627.3466,0.821885055949642
"1683","Kugaaruk","Inuit",1981,72010943443.2556,0.812458325310574
"1684","Kugaaruk","Inuit",1982,80763692882.12,0.911210595603581
"1685","Kugaaruk","Inuit",1983,88633399646.3491,1
"1686","Kugaaruk","Inuit",1984,86261382651.1374,0.973237887696104
"1687","Kugaaruk","Inuit",1985,80917218704.0894,0.912942739722863
"1688","Kugaaruk","Inuit",1986,83767631178.7056,0.945102314849051
"1689","Kugaaruk","Inuit",1987,73537056773.1172,0.829676589937124
"1690","Kugaaruk","Inuit",1988,77542278960.5832,0.874865223154929
"1691","Kugaaruk","Inuit",1989,77423211777.1568,0.873521856163462
"1692","Kugaaruk","Inuit",1990,75423325034.9052,0.850958276855535
"1693","Kugaaruk","Inuit",1991,85874624839.1889,0.968874320310765
"1694","Kugaaruk","Inuit",1992,87227438694.2639,0.98413734599265
"1695","Kugaaruk","Inuit",1993,75988110798.4668,0.857330431887555
"1696","Kugaaruk","Inuit",1994,77156278105.6441,0.870510196082976
"1697","Kugaaruk","Inuit",1995,66645583096.5209,0.751924030472029
"1698","Kugaaruk","Inuit",1996,77653513027.1138,0.876120213564577
"1699","Kugaaruk","Inuit",1997,74552527598.7116,0.841133566986928
"1700","Kugaaruk","Inuit",1998,65761946015.6082,0.741954458229077
"1701","Kugaaruk","Inuit",1999,70127102789.3475,0.791204027704652
"1702","Kugaaruk","Inuit",2000,72392800347.7949,0.816766598558163
"1703","Kugaaruk","Inuit",2001,67669153768.3975,0.763472393458902
"1704","Kugaaruk","Inuit",2002,76920280234.5542,0.867847566960867
"1705","Kugaaruk","Inuit",2003,63849255532.3905,0.720374664484852
"1706","Kugaaruk","Inuit",2004,64335147633.1337,0.725856707401877
"1707","Kugaaruk","Inuit",2005,67271669289.2628,0.758987803217292
"1708","Kugaaruk","Inuit",2006,62817222964.3295,0.708730830758752
"1709","Kugaaruk","Inuit",2007,75630714544.6465,0.853298134184361
"1710","Kugaaruk","Inuit",2008,69585057304.2954,0.785088438240468
"1711","Kugaaruk","Inuit",2009,69168703225.2534,0.780390953085851
"1712","Kugaaruk","Inuit",2010,61897509367.9212,0.698354227806841
"1713","Kugaaruk","Inuit",2011,48640176858.1914,0.548779320800824
"1714","Kugaaruk","Inuit",2012,68536765310.0626,0.773261158700073
"1715","Kugaaruk","Inuit",2013,74998520759.5453,0.846165452964599
"1716","Taloyoak","Inuit",1979,82267509770.1192,1
"1717","Taloyoak","Inuit",1980,80811429807.1739,0.982300668064294
"1718","Taloyoak","Inuit",1981,79908957246.238,0.971330692633439
"1719","Taloyoak","Inuit",1982,81895467429.6243,0.995477651608339
"1720","Taloyoak","Inuit",1983,81447917129.115,0.990037468700652
"1721","Taloyoak","Inuit",1984,80169187233.0555,0.97449390965003
"1722","Taloyoak","Inuit",1985,76314028326.0903,0.927632652785228
"1723","Taloyoak","Inuit",1986,81490870863.3401,0.990559591399457
"1724","Taloyoak","Inuit",1987,81353684012.5434,0.988892021162069
"1725","Taloyoak","Inuit",1988,77775880679.1342,0.945402150818276
"1726","Taloyoak","Inuit",1989,78607364610.424,0.955509226304251
"1727","Taloyoak","Inuit",1990,81178579138.8308,0.986763539648505
"1728","Taloyoak","Inuit",1991,78157745805.4973,0.950043899759385
"1729","Taloyoak","Inuit",1992,81610691131.6813,0.992016062716944
"1730","Taloyoak","Inuit",1993,79092023381.1608,0.961400479997125
"1731","Taloyoak","Inuit",1994,77413776614.9496,0.941000606816319
"1732","Taloyoak","Inuit",1995,80336465209.316,0.97652725156992
"1733","Taloyoak","Inuit",1996,76805176083.2056,0.933602783137876
"1734","Taloyoak","Inuit",1997,79123637458.3832,0.961784763869468
"1735","Taloyoak","Inuit",1998,76312202921.3996,0.927610464138752
"1736","Taloyoak","Inuit",1999,78287081700.7133,0.95161603796531
"1737","Taloyoak","Inuit",2000,77181915378.5448,0.938182225209137
"1738","Taloyoak","Inuit",2001,76892411800.2577,0.934663174017529
"1739","Taloyoak","Inuit",2002,79496578466.9244,0.966318035990908
"1740","Taloyoak","Inuit",2003,81745707382.8373,0.993657248302034
"1741","Taloyoak","Inuit",2004,81409179254.0649,0.989566591738917
"1742","Taloyoak","Inuit",2005,80485096337.2413,0.978333932340259
"1743","Taloyoak","Inuit",2006,72485398875.832,0.881093873855895
"1744","Taloyoak","Inuit",2007,73928481168.9692,0.898635213045201
"1745","Taloyoak","Inuit",2008,74701689375.921,0.908033919887214
"1746","Taloyoak","Inuit",2009,78402828466.9244,0.953022993962089
"1747","Taloyoak","Inuit",2010,78295439375.9211,0.951717629410477
"1748","Taloyoak","Inuit",2011,74592449469.441,0.906706057809156
"1749","Taloyoak","Inuit",2012,76468452921.3996,0.929509755857155
"1750","Taloyoak","Inuit",2013,78182915034.0466,0.950349843486375
"1751","Tuktoyaktuk","Inuit",1979,133733706634.286,1
"1752","Tuktoyaktuk","Inuit",1980,131617504654.766,0.984176001452601
"1753","Tuktoyaktuk","Inuit",1981,125043167727.26,0.935016091860887
"1754","Tuktoyaktuk","Inuit",1982,131676685949.149,0.98461853232886
"1755","Tuktoyaktuk","Inuit",1983,129845722976.728,0.970927421699376
"1756","Tuktoyaktuk","Inuit",1984,124861391776.781,0.933656853752156
"1757","Tuktoyaktuk","Inuit",1985,123786370523.885,0.925618332425327
"1758","Tuktoyaktuk","Inuit",1986,131371411312.759,0.982335827062755
"1759","Tuktoyaktuk","Inuit",1987,130878785906.514,0.978652197717226
"1760","Tuktoyaktuk","Inuit",1988,121778063234.267,0.910601121430717
"1761","Tuktoyaktuk","Inuit",1989,124806002246.491,0.933242675967929
"1762","Tuktoyaktuk","Inuit",1990,129666143530.215,0.969584608051029
"1763","Tuktoyaktuk","Inuit",1991,126248138227.591,0.944026314718359
"1764","Tuktoyaktuk","Inuit",1992,131725482165.68,0.984983408303354
"1765","Tuktoyaktuk","Inuit",1993,125222795811.384,0.936359269199234
"1766","Tuktoyaktuk","Inuit",1994,122511043636.202,0.9160820164151
"1767","Tuktoyaktuk","Inuit",1995,127373800281.816,0.952443504988153
"1768","Tuktoyaktuk","Inuit",1996,119429138909.025,0.893036930738948
"1769","Tuktoyaktuk","Inuit",1997,126369604789.193,0.944934586571871
"1770","Tuktoyaktuk","Inuit",1998,118787996336.324,0.888242757386265
"1771","Tuktoyaktuk","Inuit",1999,121790078659.692,0.91069096733215
"1772","Tuktoyaktuk","Inuit",2000,120016758112.967,0.897430880616888
"1773","Tuktoyaktuk","Inuit",2001,122643193877.516,0.917070175979653
"1774","Tuktoyaktuk","Inuit",2002,124407798048.78,0.930265085592755
"1775","Tuktoyaktuk","Inuit",2003,128803966035.687,0.96313763580875
"1776","Tuktoyaktuk","Inuit",2004,130866472272.603,0.978560121947986
"1777","Tuktoyaktuk","Inuit",2005,128953154890.309,0.96425320239534
"1778","Tuktoyaktuk","Inuit",2006,110272856934.213,0.824570407188143
"1779","Tuktoyaktuk","Inuit",2007,115878616138.255,0.866487731886038
"1780","Tuktoyaktuk","Inuit",2008,117771752522.539,0.880643747089153
"1781","Tuktoyaktuk","Inuit",2009,124261046718.053,0.929167745704249
"1782","Tuktoyaktuk","Inuit",2010,119059959379.375,0.89027637366668
"1783","Tuktoyaktuk","Inuit",2011,116726573280.406,0.872828370783232
"1784","Tuktoyaktuk","Inuit",2012,117572017256.285,0.879150217362949
"1785","Tuktoyaktuk","Inuit",2013,119909739879.287,0.896630646806176
"1786","Killiniq","Inuit",1979,99908007892.5792,0.825386282092258
"1787","Killiniq","Inuit",1980,103675832439.038,0.856514024097902
"1788","Killiniq","Inuit",1981,102687168814.45,0.848346216426103
"1789","Killiniq","Inuit",1982,95498091380.5102,0.788953921253401
"1790","Killiniq","Inuit",1983,109038512745.779,0.900817607502238
"1791","Killiniq","Inuit",1984,112881319502.156,0.932564812239369
"1792","Killiniq","Inuit",1985,121043940346.723,1
"1793","Killiniq","Inuit",1986,110257692435.696,0.910889815052855
"1794","Killiniq","Inuit",1987,83860202467.0727,0.692807935918641
"1795","Killiniq","Inuit",1988,92613779689.0929,0.765125287757537
"1796","Killiniq","Inuit",1989,110628703377.938,0.913954908118892
"1797","Killiniq","Inuit",1990,103238840268.988,0.852903829578467
"1798","Killiniq","Inuit",1991,118161019695.947,0.976182858534524
"1799","Killiniq","Inuit",1992,112553209191.29,0.929854141139886
"1800","Killiniq","Inuit",1993,82054308620.62,0.677888611239688
"1801","Killiniq","Inuit",1994,110483418426.796,0.912754641912037
"1802","Killiniq","Inuit",1995,88601483627.8824,0.731977853448
"1803","Killiniq","Inuit",1996,118754394036.147,0.981084998521875
"1804","Killiniq","Inuit",1997,98680733220.1358,0.815247198145322
"1805","Killiniq","Inuit",1998,76162417317.7074,0.629212970922332
"1806","Killiniq","Inuit",1999,101705214613.247,0.84023383840544
"1807","Killiniq","Inuit",2000,108392981950.031,0.895484578902051
"1808","Killiniq","Inuit",2001,111371595292.619,0.92009228197299
"1809","Killiniq","Inuit",2002,109265426394.386,0.902692246149633
"1810","Killiniq","Inuit",2003,110029204145.955,0.909002167566442
"1811","Killiniq","Inuit",2004,101108736224.773,0.835306054439016
"1812","Killiniq","Inuit",2005,93793711289.3475,0.774873248678792
"1813","Killiniq","Inuit",2006,104016583932.854,0.859329129858992
"1814","Killiniq","Inuit",2007,93490662598.1385,0.772369623215667
"1815","Killiniq","Inuit",2008,89725163199.0966,0.741261090328718
"1816","Killiniq","Inuit",2009,96891964773.3483,0.800469354317174
"1817","Killiniq","Inuit",2010,82694120442.6078,0.683174392751385
"1818","Killiniq","Inuit",2011,84354731563.147,0.696893469607133
"1819","Killiniq","Inuit",2012,79515643072.5056,0.656915520469158
"1820","Killiniq","Inuit",2013,98722517171.3722,0.815592394700529
"1821","Inuvik","Inuit",1979,132311436922.741,0.827106705859436
"1822","Inuvik","Inuit",1980,123088774812.864,0.769453899311733
"1823","Inuvik","Inuit",1981,120017743411.325,0.750256234127272
"1824","Inuvik","Inuit",1982,146908770220.87,0.918357715895686
"1825","Inuvik","Inuit",1983,159969005190.519,1
"1826","Inuvik","Inuit",1984,152204960463.86,0.951465318438331
"1827","Inuvik","Inuit",1985,135785194434.55,0.848821896922051
"1828","Inuvik","Inuit",1986,137850245109.564,0.861730964353927
"1829","Inuvik","Inuit",1987,133163533536.465,0.832433341558078
"1830","Inuvik","Inuit",1988,127134596309.681,0.794745183032593
"1831","Inuvik","Inuit",1989,131577668111.609,0.822519762218336
"1832","Inuvik","Inuit",1990,137653626730.99,0.860501861389009
"1833","Inuvik","Inuit",1991,147429229504.43,0.921611216678165
"1834","Inuvik","Inuit",1992,156737392087.76,0.979798504723398
"1835","Inuvik","Inuit",1993,135246547188.234,0.845454699347281
"1836","Inuvik","Inuit",1994,133913425858.491,0.837121076667342
"1837","Inuvik","Inuit",1995,115373609634.981,0.721224774121548
"1838","Inuvik","Inuit",1996,130478167920.472,0.815646554562716
"1839","Inuvik","Inuit",1997,122190548101.617,0.763838894641439
"1840","Inuvik","Inuit",1998,111678173269.287,0.698123821775859
"1841","Inuvik","Inuit",1999,116942706733.107,0.731033531113302
"1842","Inuvik","Inuit",2000,125826757356.845,0.786569605824508
"1843","Inuvik","Inuit",2001,115167005254.825,0.719933246554008
"1844","Inuvik","Inuit",2002,124824708231.166,0.780305585338256
"1845","Inuvik","Inuit",2003,106774305537.608,0.667468710019435
"1846","Inuvik","Inuit",2004,105879397714.855,0.6618744524213
"1847","Inuvik","Inuit",2005,110414822712.376,0.690226350916382
"1848","Inuvik","Inuit",2006,100939734407.744,0.630995574971087
"1849","Inuvik","Inuit",2007,121457492483.923,0.759256409322985
"1850","Inuvik","Inuit",2008,124289227905.568,0.776958184853012
"1851","Inuvik","Inuit",2009,121174404396.384,0.757486765964873
"1852","Inuvik","Inuit",2010,98605393543.168,0.616403117752288
"1853","Inuvik","Inuit",2011,86045583670.6428,0.537889096504443
"1854","Inuvik","Inuit",2012,123419092709.647,0.771518786171473
"1855","Inuvik","Inuit",2013,125118446634.037,0.782141806064392
"1856","Fort William","First Nations",1979,46060329179.5087,0.824594686736184
"1857","Fort William","First Nations",1980,45452813688.0437,0.813718645350991
"1858","Fort William","First Nations",1981,48593925991.291,0.869952384054961
"1859","Fort William","First Nations",1982,45175882553.4472,0.80876088785668
"1860","Fort William","First Nations",1983,49302658552.2731,0.882640463243999
"1861","Fort William","First Nations",1984,49065451970.9645,0.878393874257549
"1862","Fort William","First Nations",1985,55858144516.8164,1
"1863","Fort William","First Nations",1986,49916744852.8598,0.89363413848865
"1864","Fort William","First Nations",1987,37928351074.0435,0.679012011625717
"1865","Fort William","First Nations",1988,43080548016.3303,0.771249177518968
"1866","Fort William","First Nations",1989,49166889452.9621,0.880209857994121
"1867","Fort William","First Nations",1990,45341763799.2111,0.811730575575432
"1868","Fort William","First Nations",1991,53330878461.1153,0.95475563899298
"1869","Fort William","First Nations",1992,50596174207.4787,0.90579761725251
"1870","Fort William","First Nations",1993,38374896525.7137,0.687006288119017
"1871","Fort William","First Nations",1994,49644374897.7323,0.888758037474492
"1872","Fort William","First Nations",1995,42794265162.7043,0.766124000947093
"1873","Fort William","First Nations",1996,52521091578.434,0.940258435591647
"1874","Fort William","First Nations",1997,44778924729.3893,0.801654353483016
"1875","Fort William","First Nations",1998,36558197327.1488,0.654482844773741
"1876","Fort William","First Nations",1999,46338088193.4536,0.829567265334123
"1877","Fort William","First Nations",2000,49941157659.8738,0.894071188577321
"1878","Fort William","First Nations",2001,50351574924.9086,0.90141868048893
"1879","Fort William","First Nations",2002,48942848229.5895,0.876198961726252
"1880","Fort William","First Nations",2003,48977394811.982,0.876817431650223
"1881","Fort William","First Nations",2004,43668383779.1436,0.781772902714249
"1882","Fort William","First Nations",2005,43561547995.4806,0.779860275923884
"1883","Fort William","First Nations",2006,48888564482.786,0.875227147369132
"1884","Fort William","First Nations",2007,43951161650.7152,0.786835331372015
"1885","Fort William","First Nations",2008,42859942189.3292,0.767299783408056
"1886","Fort William","First Nations",2009,43494171267.757,0.77865406457715
"1887","Fort William","First Nations",2010,39294976239.7187,0.703478008079712
"1888","Fort William","First Nations",2011,39558057382.3995,0.708187816200918
"1889","Fort William","First Nations",2012,37875170611.6377,0.678059948808989
"1890","Fort William","First Nations",2013,42738382130.7636,0.765123555400178
"1891","Buffalo Point First Nation","First Nations",1979,0,NA
"1892","Buffalo Point First Nation","First Nations",1980,0,NA
"1893","Buffalo Point First Nation","First Nations",1981,0,NA
"1894","Buffalo Point First Nation","First Nations",1982,0,NA
"1895","Buffalo Point First Nation","First Nations",1983,0,NA
"1896","Buffalo Point First Nation","First Nations",1984,0,NA
"1897","Buffalo Point First Nation","First Nations",1985,0,NA
"1898","Buffalo Point First Nation","First Nations",1986,0,NA
"1899","Buffalo Point First Nation","First Nations",1987,0,NA
"1900","Buffalo Point First Nation","First Nations",1988,0,NA
"1901","Buffalo Point First Nation","First Nations",1989,0,NA
"1902","Buffalo Point First Nation","First Nations",1990,0,NA
"1903","Buffalo Point First Nation","First Nations",1991,0,NA
"1904","Buffalo Point First Nation","First Nations",1992,0,NA
"1905","Buffalo Point First Nation","First Nations",1993,0,NA
"1906","Buffalo Point First Nation","First Nations",1994,0,NA
"1907","Buffalo Point First Nation","First Nations",1995,0,NA
"1908","Buffalo Point First Nation","First Nations",1996,0,NA
"1909","Buffalo Point First Nation","First Nations",1997,0,NA
"1910","Buffalo Point First Nation","First Nations",1998,0,NA
"1911","Buffalo Point First Nation","First Nations",1999,0,NA
"1912","Buffalo Point First Nation","First Nations",2000,0,NA
"1913","Buffalo Point First Nation","First Nations",2001,0,NA
"1914","Buffalo Point First Nation","First Nations",2002,0,NA
"1915","Buffalo Point First Nation","First Nations",2003,0,NA
"1916","Buffalo Point First Nation","First Nations",2004,0,NA
"1917","Buffalo Point First Nation","First Nations",2005,0,NA
"1918","Buffalo Point First Nation","First Nations",2006,0,NA
"1919","Buffalo Point First Nation","First Nations",2007,0,NA
"1920","Buffalo Point First Nation","First Nations",2008,0,NA
"1921","Buffalo Point First Nation","First Nations",2009,0,NA
"1922","Buffalo Point First Nation","First Nations",2010,0,NA
"1923","Buffalo Point First Nation","First Nations",2011,0,NA
"1924","Buffalo Point First Nation","First Nations",2012,0,NA
"1925","Buffalo Point First Nation","First Nations",2013,0,NA
"1926","Ojibway Nation of Saugeen","First Nations",1979,0,NA
"1927","Ojibway Nation of Saugeen","First Nations",1980,0,NA
"1928","Ojibway Nation of Saugeen","First Nations",1981,0,NA
"1929","Ojibway Nation of Saugeen","First Nations",1982,0,NA
"1930","Ojibway Nation of Saugeen","First Nations",1983,0,NA
"1931","Ojibway Nation of Saugeen","First Nations",1984,0,NA
"1932","Ojibway Nation of Saugeen","First Nations",1985,0,NA
"1933","Ojibway Nation of Saugeen","First Nations",1986,0,NA
"1934","Ojibway Nation of Saugeen","First Nations",1987,0,NA
"1935","Ojibway Nation of Saugeen","First Nations",1988,0,NA
"1936","Ojibway Nation of Saugeen","First Nations",1989,0,NA
"1937","Ojibway Nation of Saugeen","First Nations",1990,0,NA
"1938","Ojibway Nation of Saugeen","First Nations",1991,0,NA
"1939","Ojibway Nation of Saugeen","First Nations",1992,0,NA
"1940","Ojibway Nation of Saugeen","First Nations",1993,0,NA
"1941","Ojibway Nation of Saugeen","First Nations",1994,0,NA
"1942","Ojibway Nation of Saugeen","First Nations",1995,0,NA
"1943","Ojibway Nation of Saugeen","First Nations",1996,0,NA
"1944","Ojibway Nation of Saugeen","First Nations",1997,0,NA
"1945","Ojibway Nation of Saugeen","First Nations",1998,0,NA
"1946","Ojibway Nation of Saugeen","First Nations",1999,0,NA
"1947","Ojibway Nation of Saugeen","First Nations",2000,0,NA
"1948","Ojibway Nation of Saugeen","First Nations",2001,0,NA
"1949","Ojibway Nation of Saugeen","First Nations",2002,0,NA
"1950","Ojibway Nation of Saugeen","First Nations",2003,0,NA
"1951","Ojibway Nation of Saugeen","First Nations",2004,0,NA
"1952","Ojibway Nation of Saugeen","First Nations",2005,0,NA
"1953","Ojibway Nation of Saugeen","First Nations",2006,0,NA
"1954","Ojibway Nation of Saugeen","First Nations",2007,0,NA
"1955","Ojibway Nation of Saugeen","First Nations",2008,0,NA
"1956","Ojibway Nation of Saugeen","First Nations",2009,0,NA
"1957","Ojibway Nation of Saugeen","First Nations",2010,0,NA
